id,question,true_query,generated_query,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan,validation_applied,final_query
23aeb815d2db0889eb0f2b24,"Since 2100, has patient 10015931 received a encounter for examination for normal comparison and control in clinical research program diagnosis?","SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'encounter for examination for normal comparison and control in clinical research program' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100'","SELECT COUNT(*)>0 FROM clinicalresearch.encounters WHERE clinicalresearch.encounters.program_name = 'examination for normal comparison and control' AND clinicalresearch.encounters.subject_id = 10015931 AND strftime('%Y',clinicalresearch.encounters.starttime) >= '2100'",True,0.0,0.001497507095336914,0,,[{'COUNT(*)>0': 0}],,,True,"SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'encounter for examination for normal comparison and control in clinical research' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100';"
948ee11a0dde7be83d223366,"What was the name of the medication that patient 10002495 was prescribed within the same hospital visit after having received a dilation of coronary artery, one artery with drug-eluting intraluminal device, percutaneous approach procedure since 06/2100?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'dilation of coronary artery, one artery with drug-eluting intraluminal device, percutaneous approach' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-06' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-06' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = '03b00' AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-06' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-06' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",False,0.0,0.0009274482727050781,0,incomplete input,,,,True,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.procedure_name = 'dilation of coronary artery, one artery with drug-eluting intraluminal device, percutaneous approach' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-06' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-06' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime;"
8575a4d0318c42ed703a89a1,"Has patient 10015931 been received 5% dextrose, glucose gel, or ondansetron in 12/2100?","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND prescriptions.drug IN ( '5% dextrose', 'glucose gel', 'ondansetron' ) AND strftime('%Y-%m',prescriptions.starttime) = '2100-12'","SELECT COUNT(*)>0 FROM inputevents WHERE inputevents.itemid IN ( SELECT inputevents.itemid FROM inputevents WHERE inputevents.stay_id IN ( SELECT admissions.stay_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND inputevents.itemid IN ( SELECT drugs.drug_id FROM drugs WHERE drugs.drug_name IN ( '5% dextrose', 'glucose gel', 'ondansetron' ) ) AND strftime('%Y-%m',inputevents.starttime) = '2100-12' )",False,0.0,0.0020029544830322266,0,no such column: admissions.stay_id,,,,True,"SELECT COUNT(*)>0 FROM inputevents WHERE inputevents.stay_id IN ( SELECT admissions.stay_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label IN ( '5% dextrose', 'glucose gel', 'ondansetron' ) ) AND strftime('%Y-%m',inputevents.starttime) = '2100-12';"
42d490e9dcc8cd200649d0ff,Could you tell me patient 10014729's monthly minimum weight in 2100?,"SELECT MIN(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND strftime('%Y',chartevents.charttime) = '2100' GROUP BY strftime('%Y-%m',chartevents.charttime)","SELECT MIN(weight) FROM ( SELECT weight, strftime('%Y-%m',weight_datetime) AS datetime FROM patientweights WHERE patientweights.subject_id = 10014729 AND strftime('%Y',weight_datetime) = '2100' ) AS subquery GROUP BY datetime",False,0.0,0.0016300678253173828,0,no such table: measurement,,,,True,"SELECT MIN(measurement.valuenum) FROM measurement WHERE measurement.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) AND measurement.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' ) AND strftime('%Y',measurement.charttime) = '2100' GROUP BY strftime('%Y-%m',measurement.charttime);"
fe862ff2d922e1153830a746,Which drug manufacturer is most frequently prescribed for patients under 18?,,"SELECT T3.C1 FROM ( SELECT T2.C1, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C2 FROM ( SELECT admissions.subject_id, prescriptions.drug, drugs.manufacturer FROM prescriptions JOIN drugs ON prescriptions.drug = drugs.drug_name WHERE prescriptions.starttime IS NOT NULL AND drugs.manufacturer IS NOT NULL ) AS T1 JOIN admissions ON T1.subject_id = admissions.subject_id WHERE admissions.dischtime IS NOT NULL AND datetime(admissions.dischtime) < datetime(current_time,'-18 year') GROUP BY T1.C1 ) AS T2 WHERE T2.C2 <= 1 GROUP BY T3.C1",False,0.0,0.001829385757446289,0,"near ""FROM"": syntax error",,,,True,"SELECT T3.manufacturer FROM ( SELECT T2.manufacturer, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C3 FROM ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, drugs.manufacturer FROM prescriptions JOIN drugs ON prescriptions.drug = drugs.drug FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.age < 18 ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.age < 18 ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.starttime = T2.starttime GROUP BY T1.manufacturer ) AS T3 WHERE T3.C3 <= 1;"
4f58f3a3dafa1f8cd4ff29a8,How many patients were treated with other excision or destruction of lesion or tissue of pancreas or pancreatic duct two or more times since 1 year ago?,"SELECT COUNT(T1.subject_id) FROM ( SELECT admissions.subject_id, COUNT(*) AS C1 FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'other excision or destruction of lesion or tissue of pancreas or pancreatic duct' ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY admissions.subject_id ) AS T1 WHERE T1.C1 >= 2","SELECT COUNT( DISTINCT admissions.subject_id ) FROM ( SELECT admissions.subject_id, COUNT( procedures.icd_code ) AS C2 FROM procedures WHERE procedures.icd_code = '07.29' AND datetime(procedures.charttime) >= datetime(current_time,'-1 year') GROUP BY admissions.subject_id HAVING C2 >= 2 ) AS T1 JOIN admissions ON T1.subject_id = admissions.subject_id",True,0.0,0.0019278526306152344,0,,[{'COUNT( DISTINCT admissions.subject_id )': 174611}],,,True,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM ( SELECT procedures_icd.hadm_id, COUNT( procedures_icd.charttime ) AS C1 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'other excision or destruction of lesion or tissue of pancreas or pancreatic duct' ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY procedures_icd.hadm_id ) AS T1 JOIN admissions ON T1.hadm_id = admissions.hadm_id WHERE T1.C1 >= 2;"
e843bc5ff21d749a06ab5bc3,Find the number of people diagnosed with do not resuscitate status in 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'do not resuscitate status' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' )","SELECT COUNT( DISTINCT patients.subject_id ) FROM patients WHERE patients.subject_id IN ( SELECT admissions.subject_id FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses.hadm_id FROM diagnoses WHERE diagnoses.icd_code = ( SELECT icd_codes.icd_code FROM icd_codes WHERE icd_codes.long_title = 'do not resuscitate status' ) AND strftime('%Y',diagnoses.charttime) = '2100' ) )",True,0.0,0.0020389556884765625,0,,[{'COUNT( DISTINCT admissions.subject_id )': 3913}],,,True,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'do not resuscitate status' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' );"
3a42a1f5b0ab7a9b081c5484,Can you tell me the cost of the drug named lactulose?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'lactulose' ),SELECT DISTINCT drugs.drug_cost FROM drugs WHERE drugs.drug_name = 'lactulose',True,0.0,0.0017695426940917969,0,,[{'cost': 9.55}],,,True,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'lactulose' );
7ffb1352553a2bdb8bcc4817,What medication was prescribed to patient 10019172 in the same hospital visit after the diagnosis of tobacco use disorder in 11/this year?,"SELECT T2.drug FROM ( SELECT diagnoses_icd.charttime, diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'tobacco use disorder' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',diagnoses_icd.charttime) = '11' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '11' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY T2.starttime ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses.icd_code, diagnoses.charttime, admissions.hadm_id FROM diagnoses WHERE diagnoses.icd_code = 'tobacco use disorder' AND datetime(diagnoses.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',diagnoses.charttime) = '11' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions WHERE datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '11' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id ) AS T3 WHERE T3.C1 = 1",False,0.0,0.0013365745544433594,0,incomplete input,,,,True,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY T2.starttime ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'tobacco use disorder' ) AND admissions.subject_id = 10019172 AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',diagnoses_icd.charttime) = '11' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.subject_id = 10019172 AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '11' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id ) AS T3 WHERE T3.C1 = 1;"
ab2aad38b2169268cce19216,Has any midazolam been prescribed to patient 10019172?,SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND prescriptions.drug = 'midazolam',SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.drug = 'midazolam' AND prescriptions.patient_id = 10019172,True,0.0,0.0019235610961914062,0,,[{'COUNT(*)>0': 1}],,,True,SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.drug = 'midazolam' AND prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 );
f92a0c61488b57aa3f7e3ab1,Can I know the 3-month survival rate of patients diagnosed with unspecified atrial fibrillation who were then prescribed rifaximin?,"SELECT AVG(C1) FROM ( SELECT ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T3.charttime) < 1 * 365/4 THEN 0 ELSE 1 END ) AS C1 FROM ( SELECT T1.subject_id, T1.charttime FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified atrial fibrillation' ) AND strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/4 GROUP BY admissions.subject_id HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'rifaximin' GROUP BY admissions.subject_id HAVING MAX(prescriptions.starttime) = prescriptions.starttime ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime ) AS T3 JOIN patients ON T3.subject_id = patients.subject_id )","SELECT COUNT( DISTINCT T1.subject_id ) * 100 / COUNT( DISTINCT T2.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = '427.9' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'rifaximin' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+3 month')",False,0.0,0.0020372867584228516,0,incomplete input,,,,True,"SELECT COUNT( DISTINCT T1.subject_id ) * 100 / COUNT( DISTINCT T2.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified atrial fibrillation' ) ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE prescriptions.drug = 'rifaximin' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+3 month');"
da0649deb95e705d44b3a6bd,How to make bake potato in oven,,SELECT DISTINCT procedures.procedure_name FROM procedures WHERE procedures.icd_code IN ( SELECT diagnoses.icd_code FROM diagnoses WHERE diagnoses.description = 'bake potato in oven' ),False,0.0,0.0022416114807128906,0,no such column: procedures_icd.long_title,,,,True,SELECT DISTINCT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.long_title = 'bake potato in oven';
8988070d5b593cec53494672,What was the name of the medication that was prescribed to patient 10005817 within the same hospital visit after receiving a single internal mammary-coronary artery bypass procedure since 12/2100?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'single internal mammary-coronary artery bypass' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-12' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = '10063' AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-12' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",False,0.0,0.0012559890747070312,0,incomplete input,,,,True,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.long_title = 'single internal mammary-coronary artery bypass' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-12' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime;"
7e5e17dca306a105f47f9bb7,How much does patient 10002495's troponin t differ from the last value measured on the last hospital visit compared to the second to last value measured on the last hospital visit?,SELECT ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'troponin t' ) ORDER BY labevents.charttime DESC LIMIT 1 ) - ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'troponin t' ) ORDER BY labevents.charttime DESC LIMIT 1 OFFSET 1 ),"SELECT ( SELECT troponinT FROM ( SELECT troponinT, ROW_NUMBER() OVER ( ORDER BY charttime DESC ) AS rn FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT labevents.itemid FROM labevents WHERE labevents.label = 'troponin t' ) ) WHERE rn = 1 ) - ( SELECT troponinT FROM ( SELECT troponinT, ROW_NUMBER() OVER ( ORDER BY charttime DESC ) AS rn FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT labevents.itemid FROM labevents WHERE labevents.label = 'troponin t' ) ) WHERE rn = 2 )",False,0.0,0.001306295394897461,0,incomplete input,,,,True,SELECT ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'troponin t' ) ORDER BY labevents.charttime DESC LIMIT 1 ) - ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'troponin t' ) ORDER BY labevents.charttime DESC LIMIT 1 OFFSET 1 );
776a4927e962a0f0d91d35e7,How is citrate dextrose 3% (acd-a) crrt administered?,SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'citrate dextrose 3% (acd-a) crrt',SELECT DISTINCT treatments.route FROM treatments WHERE treatments.drug = 'citrate dextrose 3% (acd-a) crrt',False,0.0,0.002146482467651367,0,no such column: patients.age,,,,True,SELECT DISTINCT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT procedures_icd.icd_code FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = ( SELECT patients.subject_id FROM patients WHERE patients.age = 30 AND patients.gender = 'M' ) ) AND procedures_icd.charttime BETWEEN '2100-01-01' AND '2100-12-31' );
d495fd8395126c8eb2bfc70f,When did patient 10022880 first receive his or her chloride lab test in 04/this year?,"SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'chloride' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022880 ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '04' ORDER BY labevents.charttime ASC LIMIT 1","SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022880 ) AND labevents.itemid IN ( SELECT labevents.itemid FROM labevents WHERE labevents.label = 'chloride' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '04' ORDER BY labevents.charttime ASC LIMIT 1",True,0.0,0.0019431114196777344,0,,,,,True,"SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'chloride' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10022880 ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '04' ORDER BY labevents.charttime ASC LIMIT 1;"
