id,question,true_query,result,generated_sql
7041b79655fa30e1c31b1c57,How many drugs have been prescribed to patient 10019777 since 03/2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-03'",[{'COUNT(*)': 154}],SELECT COUNT(*) FROM drugs WHERE patient_id = 10019777 AND date prescription >= '2003-03-21'
7d5c2f5180cb8edef4ee7d95,Calculate the number of hospital visits made by patient 10036156 during this year.,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10036156 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-0 year')",[{'COUNT( DISTINCT admissions.hadm_id )': 0}],
7fd1121ddb007a49e5ed2f4c,How much was the difference in weight of patient 10029291 measured at 2100-03-07 03:00:00 compared to the value measured at 2100-03-05 00:00:00?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND chartevents.charttime = '2100-03-07 03:00:00' ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND chartevents.charttime = '2100-03-05 00:00:00' ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND chartevents.charttime = '2100-03-07 03:00:00' ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029291 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND chartevents.charttime = '2100-03-05 00:00:00' )"": None}]",SELECT weight difference FROM patient 10029291 WHERE measurement_time = '2100-03-07 03:00:00' - '2100-03-05 00:00:00'
6eaa704e430235558d82f887,Count the total patients who were prescribed clonidine patch 0.2 mg/24 hr this year.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'clonidine patch 0.2 mg/24 hr' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],
7418b9331c35714137e940b5,When did patient 10023117 receive a mcv lab test on the first occasion?,SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mcv' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10023117 ) ORDER BY labevents.charttime ASC LIMIT 1,[],SELECT lab_test_date FROM patient Lab_test WHERE patient_id = 10023117 AND lab_test_id = 1
0427a5eaa446635b1a4b7f18,How much is the difference of patient 10015272's respiratory rate second measured on the first ICU visit compared to the value first measured on the first ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015272 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 OFFSET 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015272 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015272 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 OFFSET 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015272 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 )"": None}]",SELECT (Value_2 - Value_1) AS Difference FROM patient_data WHERE Patient_ID = 10015272 ANDICU Visit = 1
be691057d7c16aac7ebabc58,Using the other anticancer drugs is the protocol of the anticancer drugs,,,
45cf62bc8aba279eba7b413a,What is the patient count for sotalol prescription since 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'sotalol' AND strftime('%Y',prescriptions.starttime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 10}],SELECT patient_count FROM script_count WHERE script_name = 'sotalol' AND date >= '2100' group by date
567d369cd559cd950e3354cf,"Since 1 year ago, what are the three common diagnoses of patients of age 20s?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 20 AND 29 ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 3 )",,SELECT top 3 common_diagnoses FROM patient_diagnosis WHERE age >= 20 AND age < 30
b179e910614a955e056b279f,What is the maximum total hospital cost including a drug named vitamin d since 2100?,"SELECT MAX(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'vitamin d' ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,(SELECT MAX(T1 total_hospital_cost) FROM hospital_cost AS T1 JOIN drugs AS T2 ON T1 drug_id = T2 drug_id WHERE T2 drug_name = 'vitamin d' AND T1 year >= 2100)
c4b38e4af79858745e77342a,Calculate the total volume of patient 10014729's input since 03/06/2100.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-03-06'",[{'SUM(inputevents.totalamount)': 21490.0}],SELECT SUM(input) FROM patients WHERE patient_id = 10014729 AND input_date >= '2021-03-06'
73df5b035a5cac7c093f1211,Calculate patient 10013049's length of stay in days for the first stay in the ICU.,"SELECT strftime('%J', icustays.outtime) - strftime('%J', icustays.intime) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10013049 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1","[{""strftime('%J', icustays.outtime) - strftime('%J', icustays.intime)"": 1.1769212959334254}]",SELECT length_ofStay FROM patient_stay WHERE patientNumber = 10013049 AND stayInICU = 1
9605044db0cc93ca8e59d0be,What is the reimbursement standard for drug?,,,
5a47ea8047b87b5f311738fc,How many times was a excision of dental lesion of jaw procedure done in 2100?,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'excision of dental lesion of jaw' ) AND strftime('%Y',procedures_icd.charttime) = '2100'",,
2d80cb1e489c0421c68be6f2,How many hours has it been since patient 10021487 last received the red blood cells lab test during this hospital encounter?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', labevents.charttime) ) FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'red blood cells' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) ORDER BY labevents.charttime DESC LIMIT 1",[],"SELECT (JULIANDAY(CURDATE) - JULIANDAY(T2 lab_test_date)) AS days diffuse, (JULIANDAY(CURDATE) - JULIANDAY(T2 lab_test_date)) * 24 AS hours diffuse, (JULIANDAY(CURDATE) - JULIANDAY(T2 lab_test_date)) * 24 / 60 AS minutes diffuse, (JULIANDAY(CURDATE) - JULIANDAY(T2 lab_test_date)) * 24 / 3600 AS hoursSinceLastTest"
39f61d8cb6ee0e63eed2c0c1,Did patient 10035185 receive any disease diagnoses in their last hospital visit?,SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10035185 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ),[{'COUNT(*)>0': 1}],SELECT disease_diagnoses FROM patient_hospital visits WHERE patient_id = 10035185 AND hospital_id = (SELECT hospital_id FROM patient_hospital visits WHERE patient_id = 10035185 ORDER BY visit_date DESC LIMIT 1)
ae7068db15837f529f79fa01,Share the five most frequently performed procedures since 1 year ago.,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM procedures_icd WHERE datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 <= 5 )",,
73752639a8e1cbb92081f23b,What is the average total hospital cost which includes a drug named ezetimibe since 2100?,"SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'ezetimibe' ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,SELECT AVG(total_cost) FROM hospital_data WHERE drug_name = 'ezetimibe' AND date >= '2100'
3aa3f14b20280118b146135d,What was the first hematocrit reading during the last hospital visit for patient 10019385?,SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019385 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'hematocrit' ) ORDER BY labevents.charttime ASC LIMIT 1,[],SELECT first_hemocrit reading FROM patient 10019385's hospital visit history
84ba0d560e8d6b40089569b5,"Was patient 10005909 prescribed with the medication enoxaparin sodium, docusate sodium, or 5% dextrose in their last hospital visit?","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND prescriptions.drug IN ( 'enoxaparin sodium', 'docusate sodium', '5% dextrose' )",[{'COUNT(*)>0': 0}],SELECT T2.meds FROM patient AS T1 JOIN medication AS T2 ON T1.patient_id = T2 patient_id WHERE T1.patient_id = 10005909
30c85360417e25270068544b,Present the count of ICU visits for patient 10004422 since 2100.,"SELECT COUNT( DISTINCT icustays.stay_id ) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004422 ) AND strftime('%Y',icustays.intime) >= '2100'",[{'COUNT( DISTINCT icustays.stay_id )': 1}],
d487fac15a8ce3ed54ed440e,What was the four most common lab test given?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 4 )","[{'label': 'Creatinine'}, {'label': 'Urea Nitrogen'}, {'label': 'Hematocrit'}, {'label': 'Platelet Count'}]",
008eed7a13c0d37c26d9a293,Get me the top five most frequent diagnoses for patients of age 50s in 2100.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 50 AND 59 ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 5 )",,(SELECT top 5 D essentially as the result of this query)
1f1add74c7e3a0f4247c5a78,"So, what was the first respiratory rate of patient 10015272 on 06/23/this year?","SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015272 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',chartevents.charttime) = '06-23' ORDER BY chartevents.charttime ASC LIMIT 1",[],(SELECT respiratory_rate FROM patient_10015272 WHERE date = '06/23/this year')
9906646cfa86ce749ac4d08e,What methods are used to ingest tramadol?,SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'tramadol',[{'route': 'ORAL'}],SELECT tramad popularity
db0532f93811b5c3527eb224,During a blood transfusion has patient 18866 ever experienced any side effects?,,,SELECT distinct T2_side effects FROM Transfusion side effects WHERE T1 patients = 18866
92628b8e1f9f488eca11c7ea,How much is the average total hospital cost associated with closed fracture of lumbar vertebra without mention of spinal cord injury?,SELECT AVG(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'closed fracture of lumbar vertebra without mention of spinal cord injury' ) ) GROUP BY cost.hadm_id ) AS T1,,SELECT AVG(total_cost) FROM hospital closed Fracture of Lumbar Vertebra without mention of Spinal Cord Injury
83ee51e6e7fdc992ab579780,What was the drug prescribed to patient 10027602 for the last time via the pr route?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND prescriptions.route = 'pr' ORDER BY prescriptions.starttime DESC LIMIT 1,[],SELECT T2 drug FROM patient AS T1 INNER JOIN prescription AS T2 ON T1.id = T2.patient_id WHERE T1.id = 10027602 AND T2 route = 'P' ORDER BY T2日期 DESC LIMIT 1
781ef8abeed146047598411d,Can you tell me how many extracorporeal circulation auxiliary to open heart surgery procedures were done in 2100?,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extracorporeal circulation auxiliary to open heart surgery' ) AND strftime('%Y',procedures_icd.charttime) = '2100'",,
c87fdda7e48ed877eae86d9a,Has there been any organism found in the first microbiological pleural fluid test of patient 10014729 since 2100?,"SELECT COUNT(*)>0 FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) AND microbiologyevents.spec_type_desc = 'pleural fluid' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y',microbiologyevents.charttime) >= '2100' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[{'COUNT(*)>0': 0}],(SELECT COUNT(T2.orgанизм) FROM tests AS T1 JOIN organisms AS T2 ON T1.orgанизм = T2.orgанизм) WHERE T1 patient_id = 10014729 AND T1.date_tested >= '2100-01-01'
0548ea40a64c517f125a4be7,When did patient 10021487 get input for the last time since 12/14/2100?,"SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-12-14' ORDER BY inputevents.starttime DESC LIMIT 1",[{'starttime': '2117-03-09 14:20:00'}],
ef941c1feaedb7696f5f3fda,When did patient 10005817 first leave the hospital?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10005817 AND datetime(admissions.admittime) >= datetime(current_time,'-1 year') ORDER BY admissions.dischtime ASC LIMIT 1",[{'dischtime': '2132-12-20 15:04:00'}],SELECT discharge_date FROM patient_data WHERE patient_id = 10005817
b6084da68e989df297fd4021,Tell me the name of an output that patient 10007818 has first had since 06/08/2100?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-06-08' ORDER BY outputevents.charttime ASC LIMIT 1 )",[{'label': 'Foley'}],(SELECT OutputName FROM Output WHERE PatientID = 10007818 AND OutputDate >= '06/08/2000') ORDER BY OutputDate ASC LIMIT 1
26befa90776e4ef7c35488fc,What were the top five diagnoses with the highest 3-month mortality rate?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/4 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/4 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 5 )",,
299e7e4682125161d8892193,Give me patient 10027602's total amount of nacl 0.45% input during their last ICU visit.,SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'nacl 0.45%' AND d_items.linksto = 'inputevents' ),[{'SUM(inputevents.totalamount)': None}],
d4d40dd78c364c6f666d1a05,What percentile does a platelet count value of 328.0 for patient 10023117 place in today on the last hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'platelet count' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10023117 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 328.0",,
059ed55281d42669ad25d514,"For the first time in the previous month, what was the drug that patient 10019172 was prescribed via iv drip route?","SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND prescriptions.route = 'iv drip' AND datetime(prescriptions.starttime,'start of month') = datetime(current_time,'start of month','-1 month') ORDER BY prescriptions.starttime ASC LIMIT 1",[],(SELECT T2 drug FROM patient AS T1 INNER JOIN medication AS T2 ON T1.id = T2 patient_id WHERE T1 patient_id = 10019172 AND T2 route = 'iv' ORDER BY T2 drug ASC LIMIT 1)
d11f27c0322c15dc8f10c8b2,What is the reimbursement standard for cerebrovascular mri?,,,
b9810aef8d75d1d2a9a31183,"In relation to others of the same age, where does a hemoglobin value of 12.2 for patient 10021487 rank in percentiles on this hospital encounter?","SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'hemoglobin' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) ) ) AS T1 WHERE T1.valuenum = 12.2",,
bad5c823a031437e5a7ff621,What was the last measurement of o2 saturation pulseoxymetry in patient 10015931's body since 10/01/2100?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'o2 saturation pulseoxymetry' AND d_items.linksto = 'chartevents' ) AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-10-01' ORDER BY chartevents.charttime DESC LIMIT 1",[],
70628d63be371358ecd526de,Which medication was patient 10009628 prescribed during the same hospital encounter following the extracorporeal circulation auxiliary to open heart surgery procedure in 10/this year?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'extracorporeal circulation auxiliary to open heart surgery' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009628 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',procedures_icd.charttime) = '10' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009628 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '10' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,SELECT medication FROM patients WHERE patient_id = 10009628 AND encounter_date = (SELECT encounter_date FROM encounters WHERE procedure_date = '2023-10-01' + INTERVAL 1 day) + INTERVAL 1 day
83c534985f90fb45936d3f90,What was the total dose of lisinopril prescribed to patient 10005817 in their first hospital encounter?,SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.drug = 'lisinopril',[{'SUM(prescriptions.dose_val_rx)': None}],SELECT sum(lisinopril_dose) FROM patientEncounters AS ce JOIN prescriptions AS p ON ce pat_id = p pat_id WHERE ce Encounters_id = 1 AND ce pat_id = 10005817
47b4b008bc5e93c16c231277,Can you give me patient 10021118's daily maximum lr input in 12/2100?,"SELECT MAX(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021118 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'lr' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m',inputevents.starttime) = '2100-12' GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],"SELECT patient_id, date, lr_input FROM patient_data WHERE patient_id = 10021118 AND date = '2021-12-2100' AND lr_input = (SELECT MAX(lr_input) FROM patient_data WHERE patient_id = 10021118 AND date = '2021-12-2100')"
