id,question,true_query,result,generated_sql
28f891c6136adc2119884018,Calculate the number of patients who were discharged from the hospital in the last year.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND datetime(admissions.dischtime,'start of year') = datetime(current_time,'start of year','-1 year')",[{'COUNT( DISTINCT admissions.subject_id )': 0}],"SELECT COUNT(*) FROM patients WHERE discharge_date BETWEEN DATE_SUB(CURDATE(), INTERVAL 1 YEAR) AND CURDATE()"
4fbd4f9863cff8b2fd42e23b,Did patient 10019777 undergo the procedure on single vessel in the previous year?,"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'procedure on single vessel' ) AND procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')",,"SELECT COUNT(*) FROM medical_records WHERE patient_id = '10019777' AND procedure_type = 'single vessel' AND procedure_date BETWEEN DATE_SUB(CURDATE(), INTERVAL 1 YEAR) AND CURDATE()"
e65595aa4d0b66d5c6625a99,When did patient 10022017 first depart from the hospital?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10022017 AND strftime('%Y',admissions.admittime) = '2100' ORDER BY admissions.dischtime ASC LIMIT 1",[],select min(EDVisitEndDateTime) as FirstDepartureTime from EDVisit where PatientID='10022017';
65f0a54b0c223f74168d1b02,How many days have it been since the last stay of patient 10004733 in their current hospital visit in the careunit medicine?,"SELECT 1 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) ) FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND transfers.careunit = 'medicine' ORDER BY transfers.intime DESC LIMIT 1",[],"SELECT DATEDIFF(CURDATE(), MAX(admission_time)) FROM careunit_data WHERE patient_id = '10004733' AND hospital_id = (SELECT hospital_id FROM careunit_data WHERE patient_id = '10004733' ORDER BY admission_time DESC LIMIT 1) AND department = 'medicine' AND visit_id = (SELECT visit_id FROM careunit_data WHERE patient_id = '10004733' ORDER BY admission_time DESC LIMIT 1)"
62458787b60bd28c2b337541,"During their first hospital encounter, when did patient 10014354 receive their last medication via the im route?",SELECT prescriptions.starttime FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014354 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.route = 'im' ORDER BY prescriptions.starttime DESC LIMIT 1,[],SELECT max(admission_start_t) FROM admissions WHERE patient_id=10014354 AND admission_start_t<=admission_end_t AND admission_start_t IN (SELECT admission_start_t FROM admissions WHERE patient_id=10014354 AND admission_end_t<=admission_start_t) AND (SELECT max(end_t) FROM orders WHERE admission_id=admissions.admission_id AND orders.route='im' AND orders.start_t<=orders.end_t AND orders.start_t IN (SELECT start_t FROM orders WHERE admission_id=admissions.admission_id AND end_t<=start_t)) AS last_im_time
6c26a6c8707782ccd2a0c56c,How many hours has it been since the first time patient 10004733 stayed on this hospital visit in the careunit medical/surgical intensive care unit (micu/sicu)?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) ) FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND transfers.careunit = 'medical/surgical intensive care unit (micu/sicu)' ORDER BY transfers.intime ASC LIMIT 1",[],"SELECT TIMESTAMPDIFF(HOUR, MIN(admission_time), CURRENT_TIMESTAMP()) FROM visits WHERE patient_id = '10004733' AND careunit = 'MICU/SICU';"
bae3bed8ddded1a1b46a172f,"Of the patients aged 60 or above in 2100, what are the top three most common procedures?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age >= 60 ) AND strftime('%Y',procedures_icd.charttime) = '2100' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 <= 3 )",,"SELECT TOP 3 PROCEDURES, COUNT(*) AS COUNT FROM PATIENTS JOIN PROCEDURES ON PATIENTS.PATIENT_ID = PROCEDURES.PATIENT_ID WHERE AGE >= 60 AND YEAR = 2100 GROUP BY PROCEDURES ORDER BY COUNT DESC"
e5c3587bfbb2d97b71b9e953,How much duloxetine has been prescribed to patient 10007795 in 05/2100 in total?,"SELECT SUM(prescriptions.dose_val_rx) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007795 ) AND prescriptions.drug = 'duloxetine' AND strftime('%Y-%m',prescriptions.starttime) = '2100-05'",[{'SUM(prescriptions.dose_val_rx)': None}],"SELECT SUM(quantity) FROM prescriptions WHERE patient_id = 10007795 AND drug_name = 'duloxetine' AND DATE_FORMAT(prescription_date, '%m/%Y') = '05/21'"
ec5cf43c52672339fb5e9d7f,What is the maximum total hospital cost for a patient suffering from early satiety since 2100?,"SELECT MAX(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'early satiety' ) ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,select max(total_hospital_cost) from patient_records where diagnosis = 'early satiety' and admission_date >= '2100-01-01'
a7391e86f5ef2065e3ea2a57,Has patient 10001725 been given a diagnosis?,SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001725 ),[{'COUNT(*)>0': 1}],SELECT * FROM diagnoses WHERE patient_id = '10001725';
0f1dd768a428334842bfec50,What specimen tests did patient 10001217 undergo for the first time since 12/2100?,"SELECT microbiologyevents.spec_type_desc FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-12' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[{'spec_type_desc': 'CSF;SPINAL FLUID'}],SELECT DISTINCT test_name FROM tests WHERE patient_id = 10001217 AND date > '12/2100' ORDER BY date ASC LIMIT 1;
b76a7905227123a769fc9e14,How many individuals are current patients in their 40s?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime IS NULL AND admissions.age BETWEEN 40 AND 49,,SQL Query
b0b4926abc6fba2f9b78a017,"How many patients were diagnosed with hyperlipidemia, unspecified during the same hospital encounter after the previous diagnosis with presence of cardiac pacemaker throughout this year?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'presence of cardiac pacemaker' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'hyperlipidemia, unspecified' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id",,"select count(distinct a1.patient_id) as num_patients from patient_encounter a1 join diagnosis d1 on a1.encounter_id = d1.encounter_id join diagnosis d2 on a1.encounter_id = d2.encounter_id where d1.diagnosis_name = 'Presence of cardiac pacemaker' and d2.diagnosis_name = 'Hyperlipidemia, unspecified' and date_part('year', a1.encounter_date) = date_part('year', CURRENT_DATE)"
d8cfaf1fb8e89c395bcfc473,Calculate the total quantity of output of patient 10021487 on 12/18/this year.,"SELECT SUM(outputevents.value) FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) ) AND datetime(outputevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',outputevents.charttime) = '12-18'",[{'SUM(outputevents.value)': None}],SELECT SUM(Quantity) FROM patient_output WHERE PatientID = '10021487' AND Date = '2023-12-18'
53ac27ef5178d9758e371569,What output did patient 10007818 first have on 07/03/2100?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) = '2100-07-03' ORDER BY outputevents.charttime ASC LIMIT 1 )",[],"SELECT MIN(output_date) AS first_output_date, output_value FROM patient_outputs WHERE patient_id = '10007818' AND output_date >= '07/03/2100' GROUP BY output_value ORDER BY first_output_date LIMIT 1"
cf32c8a66e9b2e46a4a073dd,How much chlorhexidine gluconate 0.12% oral rinse was prescribed on their last hospital encounter for the first time to patient 10027602?,SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND prescriptions.drug = 'chlorhexidine gluconate 0.12% oral rinse' ORDER BY prescriptions.starttime ASC LIMIT 1,[],SELECT SUM(quantity) FROM prescriptions WHERE patient_id = 10027602 AND product_name = 'chlorhexidine gluconate 0.12% oral rinse' AND encounter_type = 'last hospital encounter' AND prescribed_first_time = TRUE;
e01675d4835c5611d02521e2,What was the first time in 05/2100 patient 10009035 had the maximum mchc value?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009035 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mchc' ) AND strftime('%Y-%m',labevents.charttime) = '2100-05' ORDER BY labevents.valuenum DESC, labevents.charttime ASC LIMIT 1",[],SELECT MIN(date) AS first_time_of_max_mchc FROM lab_tests WHERE patient_id = '10009035' AND test_type = 'MCHC' AND date BETWEEN '2100-05-01' AND '2100-05-31' GROUP BY patient_id HAVING MCHC = MAX(MCHC)
f0229fb196610726d6ec7c44,How many times was other excision or destruction of lesion or tissue of pancreas or pancreatic duct carried out since 2100?,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'other excision or destruction of lesion or tissue of pancreas or pancreatic duct' ) AND strftime('%Y',procedures_icd.charttime) >= '2100'",,select count(*) as procedure_count from procedure_event where (cpt_code = '50840' or cpt_code = '50845' or cpt_code = '50847' or cpt_code = '50848') and (end_date > '2100-01-01')
0104804c5c294f840bfc43b0,What were the five most commonly performed lab tests during this year?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 5 )",[],Your SQL query here
7b61d39dc6064005d5fe1b91,What are five of the most frequent specimens taken in this year?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 5",[],"select specimen, count(*) as specimen_count from specimens where YEAR(date_collected) = YEAR(CURDATE()) group by specimen order by specimen_count desc limit 5;"
c122bbbae5a9d7b44953325a,How many days has it been since the last bacteremia diagnosis for patient 10004733 on their current hospital encounter?,"SELECT 1 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'bacteremia' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1",,"SELECT DATEDIFF(NOW(), MAX(diagnosis_date)) AS days_since_last_bacteremia FROM diagnoses WHERE patient_id = 10004733 AND diagnosis_code = 'bacteremia' AND encounter_id = (SELECT MAX(encounter_id) FROM encounters WHERE patient_id = 10004733)"
06445e2823bf14c47a058abe,"Has patient 19412 been administered any additional fluid,other test?",,,SELECT EXISTS(SELECT 1 FROM medical_records WHERE patient_id = 19412 AND (fluid_administered = 'Yes' OR additional_tests = 'Yes'))
b99ca86c27c7418b8cadc2bb,"Currently, how many operating rooms are available?",,,SELECT COUNT(*) as AvailableRooms FROM OperatingRooms WHERE Status = 'Available'
b4a201694189deda17a0ac3f,Could you inform me of the top five most common specimen tests that were conducted during this year?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 5",[],Your SQL query here
58b2237d10cf18728234ae55,How many patients were given heparin since 2100?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'heparin' AND strftime('%Y',prescriptions.starttime) >= '2100' )",[{'COUNT( DISTINCT admissions.subject_id )': 2}],SELECT COUNT(DISTINCT patient_id) AS patient_count FROM orders WHERE order_date >= '2100-01-01' AND drug = 'heparin'
4ce7e0d7febc6b899fff7a21,What was the change in platelet count in patient 10029484 second measured on the first hospital visit compared to the first value measured on the first hospital visit?,SELECT ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029484 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'platelet count' ) ORDER BY labevents.charttime ASC LIMIT 1 OFFSET 1 ) - ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029484 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'platelet count' ) ORDER BY labevents.charttime ASC LIMIT 1 ),"[{""( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029484 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'platelet count' ) ORDER BY labevents.charttime ASC LIMIT 1 OFFSET 1 ) - ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10029484 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'platelet count' ) ORDER BY labevents.charttime ASC LIMIT 1 )"": None}]","[SELECT `10029484` AS patient_id, (second_platelet_count - first_platelet_count) AS platelet_count_change FROM ("
00bc7d25ccf848dbe8ebd03d,Show me the top three most frequent specimens tested since 2100.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}]","""""""SELECT Specimen, COUNT(*) AS Frequency"
3cf174e9abff40de817ec43c,What was the total volume of foley patient 10026354 had since 07/09/2100?,"SELECT SUM(outputevents.value) FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10026354 ) ) AND outputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'foley' AND d_items.linksto = 'outputevents' ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-07-09'",[{'SUM(outputevents.value)': None}],SELECT SUM(volume) as total_volume FROM foley_records WHERE patient_id = 10026354 AND entry_date >= '07-09-2100'
893d50d72560ef334a7c8471,What drug was prescribed to patient 10021487 during the same hospital visit after the procedure of enteral infusion of concentrated nutritional substances in 12/2100?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'enteral infusion of concentrated nutritional substances' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND strftime('%Y-%m',procedures_icd.charttime) = '2100-12' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND strftime('%Y-%m',prescriptions.starttime) = '2100-12' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,SELECT drug FROM prescriptions WHERE patient_id = '10021487' AND hospital_visit_id = (SELECT hospital_visit_id FROM procedures WHERE patient_id = '10021487' AND procedure_name = 'enteral infusion of concentrated nutritional substances' AND date = '12/2100') AND date > (SELECT date FROM procedures WHERE patient_id = '10021487' AND procedure_name = 'enteral infusion of concentrated nutritional substances' AND date = '12/2100')
8ecbbbd543e11b1626e55488,What was the name of the drug which patient 10007795 was prescribed in the same hospital visit after receiving a drainage of pancreatic cyst by catheter procedure since 04/2100?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'drainage of pancreatic cyst by catheter' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007795 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-04' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007795 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-04' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,select * from VISIT_OCCURRENCE inner join DRUG_EXPOSURE on VISIT_OCCURRENCE.visit_occurrence_id = DRUG_EXPOSURE.visit_occurrence_id inner join PROCEDURE_OCCURRENCE on VISIT_OCCURRENCE.visit_occurrence_id = PROCEDURE_OCCURRENCE.visit_occurrence_id where VISIT_OCCURRENCE.person_id = 10007795 and PROCEDURE_OCCURRENCE.procedure_concept_id = '3053133' and VISIT_OCCURRENCE.visit_start_date > PROCEDURE_OCCURRENCE.procedure_date and DRUG_EXPOSURE.drug_exposure_start_date > PROCEDURE_OCCURRENCE.procedure_date order by DRUG_EXPOSURE.drug_exposure_start_date limit 1
be8af28d0bb7aa9b2af1434f,Can you provide the name of the drug that was prescribed to patient 10027602 within 2 days post arteriography of cerebral arteries procedure since 12/2100?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'arteriography of cerebral arteries' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-12' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-12' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 day')",,SQL query to answer the question
35ed250e4f509e49e30cba17,Could you tell me the sex of patient 10002930?,SELECT patients.gender FROM patients WHERE patients.subject_id = 10002930,[{'gender': 'F'}],SELECT sex FROM patients WHERE id = 10002930
d459384c23821c7436fd1a3e,Give me the top four most commonly prescribed medications during the same month to patients aged 60 or above after they were diagnosed with unspecified essential hypertension since 1 year ago.,"SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified essential hypertension' ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE admissions.age >= 60 AND datetime(prescriptions.starttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of month') = datetime(T2.starttime,'start of month') GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 4",,
b7db8d58388d97ad0352fd3f,What was the monthly minimum input of nacl 0.9% for patient 10015931 since 09/2100?,"SELECT MIN(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'nacl 0.9%' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m',inputevents.starttime) >= '2100-09' GROUP BY strftime('%Y-%m',inputevents.starttime)",[],"SELECT MIN(nacl0_9_input) AS MinMonthlyInput, MONTH(date) AS Month, YEAR(date) AS Year FROM medical_records WHERE patient_id = '10015931' AND nacl0_9_input IS NOT NULL AND date >= '2100-09-01' GROUP BY YEAR(date), MONTH(date) ORDER BY Year, Month;"
8567ab1c50977e5114c864e1,When was the first time since 06/05/2100 that patient 10007818's mean blood pressure was measured greater than 72.0?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure mean' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum > 72.0 AND strftime('%Y-%m-%d',chartevents.charttime) >= '2100-06-05' ORDER BY chartevents.charttime ASC LIMIT 1",[],"SELECT MIN(visit_date) FROM (SELECT visit_date, AVG(blood_pressure) as mean_bp FROM patient_data WHERE patient_id = 10007818 AND visit_date > '2100-06-05' GROUP BY visit_date) AS subquery WHERE mean_bp > 72.0"
05a019fa9f7c243ee7ac5682,Can you give me the five most common output events since 1 year ago?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT T1.itemid FROM ( SELECT outputevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM outputevents WHERE datetime(outputevents.charttime) >= datetime(current_time,'-1 year') GROUP BY outputevents.itemid ) AS T1 WHERE T1.C1 <= 5 )","[{'label': 'Foley'}, {'label': 'Void'}, {'label': 'Chest Tube #1'}, {'label': 'Cerebral Ventricular #1'}, {'label': 'TF Residual'}]","[SELECT TOP 5 output_event, COUNT(*) AS frequency"
218edde218dc6a20ef8e8fad,What is the price of a drug named tobramycin sulfate?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = 'tobramycin sulfate' ),,SELECT Price FROM drugs WHERE Name = 'tobramycin sulfate'
6aa4881be1a49d2ae7f3e749,What were the top five most frequent diagnoses that followed within 2 months for those patients who received laparoscopic partial cholecystectomy since 1 year ago?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'laparoscopic partial cholecystectomy' ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 5 )",,"SELECT diagnosis_code, COUNT(*) AS frequency FROM medical_records WHERE procedure = 'laparoscopic partial cholecystectomy' AND diagnosis_date BETWEEN procedure_date AND DATE_ADD(procedure_date, INTERVAL 2 MONTH) AND procedure_date >= DATE_SUB(CURDATE(), INTERVAL 1 YEAR) GROUP BY diagnosis_code ORDER BY frequency DESC LIMIT 5"
