id,question,true_query,result,generated_sql
c6fff4b55ab874dfb73037a3,"What are the four commonly given procedures for patients that also received reposition left mandible with external fixation device, percutaneous approach previously within 2 months, since 2100?","SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'reposition left mandible with external fixation device, percutaneous approach' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,"SELECT COUNT(*) FROM patient_procedure_status pps JOIN patient_procedure ppsp ON pps.patient_procedure_id = ppsp.patient_procedure_id WHERE ppsp.procedure_name ilike '%reposition%left%mandible%' AND pps.previous_procedure_type = '%percutaneous%' AND pps.previous_procedure_date >= to_date('2021-01-01', 'YYYY-MM-DD') AND pps.previous_procedure_date <= (CURRENT_DATE - interval '2 month');"
fa7d9e05618f719c725c75ab,What is the total number of patients who stayed in careunit surgical intensive care unit (sicu)?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'surgical intensive care unit (sicu)' ),[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT COUNT(*) AS total_patients FROM patient_stays WHERE care_unit_code = 'SICU';
85c838d478a4f152e0c9879e,When was the last discharge of patient 10020944 from the hospital?,SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10020944 ORDER BY admissions.dischtime DESC LIMIT 1,[{'dischtime': '2131-03-13 17:01:00'}],SELECT MAX(p.discharge_date) AS last_discharge_date FROM patient p WHERE p.patient_id = 10020944;
42b27d5b68477ed32b23938a,What was the first respiratory rate in patient 10019172's body since 145 days ago?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-145 day') ORDER BY chartevents.charttime ASC LIMIT 1",[],"SELECT patient_10019172_heart_rate.timestamp, patient_10019172_heart_rate.value FROM patient_10019172_heart_rate WHERE patient_10019172_heart_rate.timestamp >= (CURRENT_DATE - INTERVAL '145 days') ORDER BY patient_10019172_heart_rate.timestamp ASC LIMIT 1;"
0e206bae559f3646f2535376,Let me know what i'll need to prepare for the delayed clos abd wound procedure,,,"SELECT * FROM procedures p WHERE p.procedure_code IN ('72703', '72705', '72710');"
989ff39a5fc2d15ff9d12bef,Could you tell me the sex of patient 10007928?,SELECT patients.gender FROM patients WHERE patients.subject_id = 10007928,[{'gender': 'F'}],SELECT p.gender FROM patient p WHERE p.id = 10007928;
566bbc92e52ac6c9cd03050c,"Today compared to yesterday, what new drugs are being prescribed to patient 10004733?","SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-0 day') EXCEPT SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-1 day')",[],"SELECT d.drug_id, d.drug_name, d.drug_description FROM drugs d JOIN patient_prescriptions pp ON d.drug_id = pp.drug_id WHERE pp.patient_id = 10004733 AND NOT EXISTS (SELECT 1 FROM patient_prescriptions pp2 WHERE pp2.patient_id = 10004733 AND pp2.drug_id = d.drug_id AND pp2.prescription_date = pp.prescription_date - interval '1 day');"
388e3fc0fa30e6c5b9011872,"Count the number of people who received introduction of nutritional substance into lower gi, via natural or artificial opening in the same month after having been diagnosed with epilepsy, unspecified, not intractable, without status epilepticus in 2100.","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'epilepsy, unspecified, not intractable, without status epilepticus' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'introduction of nutritional substance into lower gi, via natural or artificial opening' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month')",,SELECT COUNT(*) FROM patient p JOIN seizure s ON p.id = s.patient_id JOIN treatment t ON s.id = t.seizure_id JOIN introduction i ON t.id = i.treatment_id WHERE p.birth_date >= '2021-01-01' AND p.birth_date < '2021-01-02' AND p.birth_date < '2021-01-02' AND i.opening_method_natural IS NOT NULL AND i.opening_method_artificial IS NOT NULL AND p.status_epilepticus IS NULL;
f548e5423305443cc9bd89c3,When did patient 10005909 first depart from the hospital?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10005909 AND datetime(admissions.admittime) >= datetime(current_time,'-1 year') ORDER BY admissions.dischtime ASC LIMIT 1",[{'dischtime': '2144-11-02 15:23:00'}],"SELECT patient_id, MIN(departure_date) AS earliest_departure_date FROM patient_departures WHERE patient_id = 10005909 GROUP BY patient_id;"
d0c67568fc6aa214a04e3aaa,When did patient 10037928 have the minimum anion gap value the last time?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10037928 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'anion gap' ) ORDER BY labevents.valuenum ASC, labevents.charttime DESC LIMIT 1",[],SELECT MAX(a.date_time_stamp) AS last_time_seen FROM anion_gap a WHERE a.patient_id = 10037928;
d080d1e38919b6a529de708c,When did patient 10015931 first have the minimum amount of ph in 12/this year?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'ph' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '12' ORDER BY labevents.valuenum ASC, labevents.charttime ASC LIMIT 1",[],SELECT MIN(p.ph) AS min_ph FROM patient p WHERE p.patient_id = 10015931 AND EXTRACT(MONTH FROM p.date_measured) = 12 AND EXTRACT(YEAR FROM p.date_measured) = EXTRACT(YEAR FROM CURRENT_DATE) GROUP BY p.patient_id HAVING COUNT(p.patient_id) > 0;
03b89b45a7325ecb997b183f,Do you have any suggestions for preparation for the temporary tracheostomy procedure?,,,SELECT * FROM procedure WHERE name ilike '%temporary%tracheostomy%';
f591b46504d2236b89d77bf8,What are the total number of fiber-optic bronchoscopy procedures performed during the previous year?,"SELECT COUNT(*) FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'fiber-optic bronchoscopy' ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year')",,SELECT COUNT(*) FROM bronchoscopies b WHERE b.date_procedure >= (CURRENT_DATE - interval '1 year');
5a435c4f165c08508edbd449,"How many patients in the last year were diagnosed with hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage i through stage iv, or unspecified?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'hypertensive chronic kidney disease, unspecified, with chronic kidney disease stage i through stage iv, or unspecified' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year') )",,SELECT COUNT(DISTINCT p.id) FROM patient p JOIN diagnosis d ON p.id = d.patient_id JOIN stage s ON d.stage_id = s.id WHERE d.diagnosis_type_id = (SELECT id FROM diagnosis_type WHERE name = 'Hypertensive chronic kidney disease') AND (s.name ilike '%stage i%' OR s.name ilike '%stage ii%' OR s.name ilike '%stage iii%' OR s.name ilike '%stage iv%') AND (s.name not ilike '%stage i%' OR s.name not ilike '%stage ii%' OR s.name not ilike '%stage iii%' OR s.name not ilike '%stage iv%');
45cf63c5e6579e640cddd3b1,Can you tell me the last value of the alkaline phosphatase test for patient 10015931 on the first hospital encounter?,SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10015931 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'alkaline phosphatase' ) ORDER BY labevents.charttime DESC LIMIT 1,[],SELECT ap.value FROM alkaline_phosphatase ap JOIN patient_encounter pe ON ap.patient_id = pe.patient_id WHERE pe.patient_id = 10015931 ORDER BY ap.value DESC NULLS LAST LIMIT 1;
e8fdd9acc2da7140baf49188,Does patient 95470 have reflux esophagitis in his family?,,,SELECT EXISTS (SELECT 1 FROM patient_relations WHERE patient_id = 95470 AND relation_type_code = 'father' AND patient_relations.patient_id = condition_occurrences.patient_id AND condition_occurrences.condition_concept_id = 1571055) OR EXISTS (SELECT 1 FROM patient_relations WHERE patient_id = 95470 AND relation_type_code = 'mother' AND patient_relations.patient_id = condition_occurrences.patient_id AND condition_occurrences.condition_concept_id = 1571055)
643390539a60fbe52d9fc05a,Has patient 10019385 had a hospital admission since 2100?,"SELECT COUNT(*)>0 FROM admissions WHERE admissions.subject_id = 10019385 AND strftime('%Y',admissions.admittime) >= '2100'",[{'COUNT(*)>0': 1}],dbo
3c678de40d16a9eae2e6f6dd,Are you letting me know if patient 3677 is subject to covid-19 testing?,,,"SELECT patient_id, date_of_birth, covid_test FROM patient_info WHERE patient_id = 3677;"
ffeeae0595efa3f5c9f10a86,"What is the minimum total cost of the hospital, which includes the glucocorticoid deficiency?",SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'glucocorticoid deficiency' ) ) GROUP BY cost.hadm_id ) AS T1,,SELECT MIN(s.cost) AS minimum_cost FROM Supply s JOIN Recipe r ON s.recipe_id = r.id WHERE r.name ilike '%glucocorticoid%deficiency%';
4f90e141b3068b6b2ff3d1a5,Is there any medication that patient 10039831 has received in 2100?,"SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)>0': 0}],SELECT m.name FROM Medication m JOIN Prescription p ON m.id = p.medication_id WHERE p.patient_id = 10039831 AND EXTRACT(YEAR FROM p.prescribed_date) = 2100;
aed29b51a927aae66b5d4811,What was the last time that patient 10022041 was discharged from the hospital?,"SELECT admissions.dischtime FROM admissions WHERE admissions.subject_id = 10022041 AND strftime('%Y',admissions.admittime) = '2100' ORDER BY admissions.dischtime DESC LIMIT 1",[],SELECT MAX(s.discharge_date) AS last_discharge_date FROM patient_stays s WHERE s.patient_id = 10022041;
f4526c3446deb95d067dc788,How long took entral infus nutrit sub for patient 10855?,,,"SELECT date_trunc('day', t.timestamp) AS day, COUNT(*) AS infusions FROM treatment t JOIN patient p ON t.patient = p.id WHERE p.id = 10855 GROUP BY day ORDER BY day;"
f4bb5d766bfd7957102de24a,"Since 05/12/2100, when did patient 10020740 have his last input?","SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10020740 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-05-12' ORDER BY inputevents.starttime DESC LIMIT 1",[{'starttime': '2150-06-04 19:53:00'}],SELECT MAX(p.date) AS last_date_of_input FROM patient p WHERE p.id = 10020740;
c4afaf3f596cdc2be83cac17,How many days have elapsed since the last time patient 10039831 got a creatinine lab test on the current hospital encounter?,"SELECT 1 * ( strftime('%J',current_time) - strftime('%J', labevents.charttime) ) FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatinine' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 AND admissions.dischtime IS NULL ) ORDER BY labevents.charttime DESC LIMIT 1",[],SELECT CURRENT_DATE - MAX(t.result_date::DATE) AS days_since_last_creatinine_lab_test FROM patient_lab_results p JOIN patient_encounters e ON p.patient_id = e.patient_id JOIN patient_profiles pp ON p.patient_id = pp.patient_id JOIN test_results t ON p.lab_result_id = t.lab_result_id WHERE pp.patient_id = 10039831 AND t.test_name = 'creatinine' AND e.hospital_id = 757071;
4ebb5e52ed23ff0830bbedbf,What are the four most frequently prescribed drugs?,"SELECT T1.drug FROM ( SELECT prescriptions.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 <= 4","[{'drug': 'Insulin'}, {'drug': '0.9% Sodium Chloride'}, {'drug': 'Sodium Chloride 0.9%  Flush'}, {'drug': 'Potassium Chloride'}]","SELECT d.drug_name, COUNT(*) AS frequency FROM drugs d JOIN prescriptions p ON d.drug_id = p.drug_id GROUP BY d.drug_name ORDER BY frequency DESC LIMIT 4;"
ccf60f7cf6c692a95a30282b,Tell me the duration in days of patient 10004720's last stay in the ICU.,"SELECT strftime('%J', icustays.outtime) - strftime('%J', icustays.intime) FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004720 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1","[{""strftime('%J', icustays.outtime) - strftime('%J', icustays.intime)"": 5.056192129850388}]",SELECT (CURRENT_DATE - MAX(s.admit_date)) AS days_in_icu FROM patient p JOIN stay s ON p.patient_id = s.patient_id WHERE p.patient_id = 10004720 AND s.discharge_date IS NOT NULL;
0d8dbb180db73cb98f531c2d,Tell me the top four most common specimens tested since 1 year ago.,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE datetime(microbiologyevents.charttime) >= datetime(current_time,'-1 year') GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 4","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}, {'spec_type_desc': 'SPUTUM'}]","SELECT s.specimen, COUNT(s.specimen) AS COUNT FROM Specimen s WHERE s.created_at >= CURRENT_DATE - INTERVAL '1 year' GROUP BY s.specimen ORDER BY COUNT DESC LIMIT 4;"
b2d4a908cb2de00418d09277,How much does it cost for a other specified disorders of stomach and duodenum diagnosis?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'diagnoses_icd' AND cost.event_id IN ( SELECT diagnoses_icd.row_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other specified disorders of stomach and duodenum' ) ),,"SELECT COUNT(*) FROM patient_diagnosis pd JOIN procedure_diagnosis pdc ON pd.procedure_diagnosis_id = pdc.procedure_diagnosis_id WHERE pdc.diagnosis_id IN (SELECT diagnosis_id FROM diagnosis WHERE name IN ('Gastrointestinal foreign body', 'Gallbladder obstruction', 'Gallstones')) GROUP BY pd.procedure_diagnosis_id;"
908ae520eb086d09751ea4b9,What are the top four diagnoses of patients in their 30s since 2100?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 30 AND 39 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 4 )",,"SELECT d.diagnosis, COUNT(*) AS frequency FROM patient p JOIN diagnosis_patient dp ON p.patient_id = dp.patient_id WHERE EXTRACT(YEAR FROM age(CURRENT_DATE, p.date_of_birth)) = 30 AND EXTRACT(YEAR FROM dp.date_of_diagnosis) >= 2100 GROUP BY d.diagnosis ORDER BY frequency DESC LIMIT 4;"
1d9b6672711d15ed28bd19bc,How much is the minimum total hospital cost associated with pseudomonas infection in conditions classified elsewhere and of unspecified site this year?,"SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'pseudomonas infection in conditions classified elsewhere and of unspecified site' ) ) AND datetime(cost.chargetime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY cost.hadm_id ) AS T1",,SELECT MIN(h.cost) AS min_total_cost FROM hospitals h JOIN infections i ON h.id = i.hospital_id WHERE i.pseudomonas = TRUE AND i.classified_elsewhere = TRUE AND i.site_id IS NULL AND EXTRACT(YEAR FROM i.date) = EXTRACT(YEAR FROM CURRENT_DATE) GROUP BY h.id;
fabc39d4768ddcfc1eaea089,Tell me the amount of po intake input that patient 10018845 received since 01/28/2100.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018845 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'po intake' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-01-28'",[{'SUM(inputevents.totalamount)': None}],SELECT SUM(p.po_intake_input) AS total_po_intake_input FROM patient p WHERE p.patient_id = 10018845 AND p.date_of_birth >= '01/28/2100';
468732462fc76ffb0eabb559,What was the admission type for patient 10003046 during their last hospital admission?,"SELECT admissions.admission_type FROM admissions WHERE admissions.subject_id = 10003046 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-0 year') ORDER BY admissions.admittime DESC LIMIT 1",[],SELECT a.admission_type FROM patient_admissions a WHERE a.patient_id = 10003046 ORDER BY a.admission_date DESC LIMIT 1;
7d25ac3b59f8763886afb8a7,What are the prices of the drug 0.83% sodium chloride?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'prescriptions' AND cost.event_id IN ( SELECT prescriptions.row_id FROM prescriptions WHERE prescriptions.drug = '0.83% sodium chloride' ),,SELECT price FROM drugs WHERE name = '0.83% sodium chloride' ;
54afc6318164ae9f335372fe,Is there any new medication in the prescription of patient 10018081 today compared to yesterday?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-0 day') EXCEPT SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-1 day')",[],SELECT (SELECT COUNT(DISTINCT m.medication_id) FROM patient_medications pm JOIN medications m ON pm.medication_id = m.medication_id WHERE pm.patient_id = 10018081 AND pm.prescription_date = CURRENT_DATE) - (SELECT COUNT(DISTINCT m.medication_id) FROM patient_medications pm JOIN medications m ON pm.medication_id = m.medication_id WHERE pm.patient_id = 10018081 AND pm.prescription_date = CURRENT_DATE - INTERVAL '1 day') AS new_medications_today;
4334a09dd6d34538cc7445dc,What was the drug prescribed to patient 10007795 for the first time via im route during the first hospital visit?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007795 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.route = 'im' ORDER BY prescriptions.starttime ASC LIMIT 1,[],SELECT d.drug_name FROM patient p JOIN prescription pr ON p.patient_id = pr.patient_id JOIN drug d ON pr.drug_id = d.drug_id WHERE p.patient_id = 10007795 AND pr.route = 'im' ORDER BY pr.visit_id ASC NULLS LAST LIMIT 1;
e7552c3d9e8f53dd5494cd5d,"What is the cost for the procedure other operations on carotid body, carotid sinus and other vascular bodies?","SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'procedures_icd' AND cost.event_id IN ( SELECT procedures_icd.row_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'other operations on carotid body, carotid sinus and other vascular bodies' ) )",,"SELECT SUM(cost) AS total_cost FROM procedures WHERE procedure_category IN ('carotid body', 'carotid sinus', 'other vascular bodies');"
ae5ec3820a0b5ba66f56bc5a,"What is the total number of patients who underwent drainage of pericardial cavity with drainage device, percutaneous approach in 2100?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'drainage of pericardial cavity with drainage device, percutaneous approach' ) AND strftime('%Y',procedures_icd.charttime) = '2100' )",,SELECT COUNT(*) FROM patient p JOIN drainage_device d ON p.pericardial_drainage_device = d.id WHERE p.pericardial_drainage_type = 1 AND EXTRACT(YEAR FROM p.pericardial_drainage_date) = 2010;
9446bf724e050f51ed6448e1,What's the ward id that can get patient 56490 in?,,,SELECT w.ward_id FROM patients p JOIN patient_wards pw ON p.patient_id = pw.patient_id JOIN wards w ON pw.ward_id = w.ward_id WHERE p.patient_id = 56490;
e5194571023c182470d8d9f8,When was the first time that patient 10005817's heart rate was measured at less than 84.0 on their first ICU visit?,SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005817 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'heart rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum < 84.0 ORDER BY chartevents.charttime ASC LIMIT 1,[],SELECT MIN(v.heart_rate_value) FROM vitals v JOIN patient_vitals pv ON v.id = pv.vital_id JOIN patients p ON pv.patient_id = p.id WHERE p.id = 10005817 AND v.heart_rate_value < 84.0;
3842f39935a34d58b55be97d,"Did patient 10013049 get a sodium, whole blood lab test in 06/2100?","SELECT COUNT(*)>0 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'sodium, whole blood' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10013049 ) AND strftime('%Y-%m',labevents.charttime) = '2100-06'",[{'COUNT(*)>0': 0}],SELECT COUNT(*) FROM LAB_RESULTS lr WHERE lr.PATIENT_ID = '10013049' AND lr.SPECIMEN_COLLECTION_DATE::DATE = '06/2100';
c6b942401a65b3fa2db93ef0,What kind of blood patient 18866 has.,,,SELECT p.blood_type FROM patient p WHERE p.id = 18866;
b6199c44eb942b29559195b3,Has patient 17944 arranged an appointment with another department?,,,SELECT COUNT(*) FROM Appointments a WHERE a.patient_id = 17944 AND a.department_id != 1;
631f6c7b12fe0e5f5fad366d,Has patient 10023239 got a diagnosis?,SELECT COUNT(*)>0 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10023239 ),[{'COUNT(*)>0': 1}],SELECT EXISTS(SELECT 1 FROM diagnoses d WHERE d.patient_id = 10023239) AS has_diagnosis;
