id,question,true_query,generated_query,true_result,success,execution_time,total_time,row_count,error,results,result_columns,execution_plan
6f8551a85f07e537ff14bede,How long has it been in hours since the first time ciprofloxacin iv was prescribed to patient 10018081 on the current hospital encounter?,"SELECT 24 * ( strftime('%J',current_time) - strftime('%J', prescriptions.starttime) ) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 AND admissions.dischtime IS NULL ) AND prescriptions.drug = 'ciprofloxacin iv' ORDER BY prescriptions.starttime ASC LIMIT 1","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', prescriptions.starttime) ) FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10018081 AND admissions.dischtime IS NULL ) AND prescriptions.drug = 'ciprofloxacin iv' ORDER BY prescriptions.starttime ASC LIMIT 1",[],True,0.8364105224609375,0.8368990421295166,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 45, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
01f7d958c0c0cf070ca363b1,Can you list the methods for taking morphine sulfate ir?,SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'morphine sulfate ir',SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'morphine sulfate ir',[],True,0.47811031341552734,0.47852253913879395,3,,"[{'route': 'po'}, {'route': 'po/ng'}, {'route': 'ng'}]",['route'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 13, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR DISTINCT""}]"
73710b96b938a24a7a5c86d5,Tell me the medication that patient 10014729 was prescribed for the first time?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ORDER BY prescriptions.starttime ASC LIMIT 1,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10014729 ) AND strftime('%Y',prescriptions.starttime) = '2100' ORDER BY prescriptions.starttime ASC LIMIT 1",[{'drug': 'Milk of Magnesia'}],True,0.8350112438201904,0.8355176448822021,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 37, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
fb17ccd962fb6994c5822d11,How many tamoxifen citrate prescriptions were ordered in this year?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'tamoxifen citrate' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year')","SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'tamoxifen citrate' AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year')",[{'COUNT(*)': 0}],True,0.5417120456695557,0.5430808067321777,1,,[{'COUNT(*)': 0}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}]"
905bf1d8d8b2ee5cc48396ca,"Has the prescription of sodium chloride 0.9%, nicardipine iv, or ondansetron been given to patient 10039997 in 2100?","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039997 ) AND prescriptions.drug IN ( 'sodium chloride 0.9%', 'nicardipine iv', 'ondansetron' ) AND strftime('%Y',prescriptions.starttime) = '2100'","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10039997 ) AND prescriptions.drug IN ( 'sodium chloride 0.9%', 'nicardipine iv', 'ondansetron' ) AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)>0': 0}],True,0.7194945812225342,0.7199897766113281,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
d1d8f2df3141cf92ddc53228,How many prednisone prescription cases were there in 2100?,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'prednisone' AND strftime('%Y',prescriptions.starttime) = '2100'","SELECT COUNT(*) FROM prescriptions WHERE prescriptions.drug = 'prednisone' AND strftime('%Y',prescriptions.starttime) = '2100'",[{'COUNT(*)': 0}],True,0.6885476112365723,0.6895895004272461,1,,[{'COUNT(*)': 30751}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}]"
a16e5eeb260d3b031762211d,Tell me the name of the drug that patient 10021487 was first prescribed through the im route.,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND prescriptions.route = 'im' ORDER BY prescriptions.starttime ASC LIMIT 1,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10021487 ) AND prescriptions.route = 'im' ORDER BY prescriptions.starttime ASC LIMIT 1,[],True,0.5997135639190674,0.6002402305603027,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 36, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
1fcac336ef5d4a18372aeae5,What was the last prescribed dose of docusate sodium (liquid) that patient 10021487 got during the current hospital visit?,SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) AND prescriptions.drug = 'docusate sodium (liquid)' ORDER BY prescriptions.starttime DESC LIMIT 1,SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'docusate sodium (liquid)' ) AND admissions.dischtime IS NULL ) ) AND prescriptions.drug = 'docusate sodium (liquid)' ORDER BY prescriptions.starttime DESC LIMIT 1,[],True,1.8571925163269043,1.857715129852295,1,,[{'dose_val_rx': '100.0'}],['dose_val_rx'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 16, ""parent"": 9, ""notused"": 0, ""detail"": ""SCALAR SUBQUERY 2""}, {""id"": 21, ""parent"": 16, ""notused"": 0, ""detail"": ""SEARCH admissions USING INDEX sqlite_autoindex_admissions_2 (hadm_id=?)""}, {""id"": 25, ""parent"": 16, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 27, ""parent"": 25, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 72, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
88c772d92cd993b8ce3eb5a9,What was the name of the medication that patient 10004235 was prescribed two or more times?,"SELECT T1.drug FROM ( SELECT prescriptions.drug, COUNT( prescriptions.starttime ) AS C1 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004235 ) GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 >= 2","SELECT T1.drug FROM ( SELECT drug, COUNT(*) AS C1 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10004235 ) GROUP BY drug ) AS T1 WHERE T1.C1 >= 2","[{'drug': '0.9% Sodium Chloride'}, {'drug': '0.9% Sodium Chloride (Mini Bag Plus)'}, {'drug': '5% Dextrose'}, {'drug': '5% Dextrose (EXCEL BAG)'}, {'drug': 'Acetaminophen IV'}, {'drug': 'Amiodarone'}, {'drug': 'Bag'}, {'drug': 'Bisacodyl'}, {'drug': 'Calcium Gluconate'}, {'drug': 'CefePIME'}, {'drug': 'Ciprofloxacin IV'}, {'drug': 'Diltiazem'}, {'drug': 'Docusate Sodium'}, {'drug': 'Famotidine'}, {'drug': 'Fentanyl Citrate'}, {'drug': 'Heparin'}, {'drug': 'Heparin Flush (10 units/ml)'}, {'drug': 'Hydrocortisone Na Succ.'}, {'drug': 'Insulin'}, {'drug': 'Iso-Osmotic Dextrose'}, {'drug': 'Iso-Osmotic Sodium Chloride'}, {'drug': 'Lactated Ringers'}, {'drug': 'Lidocaine 1% (For PICC/Midline Insertions)'}, {'drug': 'Magnesium Sulfate'}, {'drug': 'MetRONIDAZOLE (FLagyl)'}, {'drug': 'Metoprolol Succinate XL'}, {'drug': 'Metoprolol Tartrate'}, {'drug': 'Midazolam'}, {'drug': 'NORepinephrine'}, {'drug': 'OxycoDONE (Immediate Release) '}, {'drug': 'PHENYLEPHrine'}, {'drug': 'Pantoprazole'}, {'drug': 'Piperacillin-Tazobactam'}, {'drug': 'Potassium Chloride'}, {'drug': 'Prismasate (B22 K4)'}, {'drug': 'Prismasate (B32 K2)'}, {'drug': 'SW'}, {'drug': 'Sodium Bicarbonate'}, {'drug': 'Sodium Chloride 0.9%  Flush'}, {'drug': 'Soln'}, {'drug': 'Sterile Water'}, {'drug': 'Vancomycin'}, {'drug': 'Vancomycin Oral Liquid'}, {'drug': 'Verapamil'}, {'drug': 'Warfarin'}]",True,0.7586755752563477,0.7592756748199463,0,,,,"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 8, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 13, ""parent"": 2, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 15, ""parent"": 13, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 28, ""parent"": 2, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 63, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}]"
76a3b26583f61cc00377b6a2,Count the medications that patient 10004720 was prescribed since 04/2100.,"SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004720 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-04'","SELECT COUNT(*) FROM prescriptions WHERE prescriptions.hadm_id IN( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10004720 ) AND strftime('%Y-%m',prescriptions.starttime) >= '2100-04'",[{'COUNT(*)': 82}],True,0.8027982711791992,0.8034493923187256,1,,[{'COUNT(*)': 0}],['COUNT(*)'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
a2de199eb11275f923c798c8,Can you tell me the first medicine that was prescribed to patient 10007795?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007795 ) ORDER BY prescriptions.starttime ASC LIMIT 1,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10007795 ) AND strftime('%Y',prescriptions.starttime) = '2100' ORDER BY prescriptions.starttime ASC LIMIT 1",[{'drug': 'Nicotine Patch'}],True,0.7935900688171387,0.7951688766479492,0,,,,"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 37, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
760a949d971be61cb70b4e30,Perform a factor analysis on 'chartevents' to identify underlying relationships between various 'itemid'.,,"SELECT COUNT(*)>0 FROM chartevents WHERE chartevents.itemid IN (10018081, 10018082, 10018083, 10018084, 10018085, 10018086, 10018087, 10018088, 10018089, 10018090)",,True,2.551480293273926,2.5527520179748535,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN chartevents""}]"
0eba370644940aed20760324,What was the name of the drug that patient 10006580 was first prescribed via a sc route in their first hospital visit?,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND prescriptions.route = 'sc' ORDER BY prescriptions.starttime ASC LIMIT 1,SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.route = 'sc' ) AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) AND prescriptions.route = 'sc' ORDER BY prescriptions.starttime ASC LIMIT 1,[],True,2.4083216190338135,2.4089455604553223,1,,[{'drug': 'insulin'}],['drug'],"[{""id"": 4, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 9, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 3""}, {""id"": 11, ""parent"": 9, ""notused"": 0, ""detail"": ""SCAN admissions""}, {""id"": 16, ""parent"": 9, ""notused"": 0, ""detail"": ""SCALAR SUBQUERY 2""}, {""id"": 26, ""parent"": 16, ""notused"": 0, ""detail"": ""SEARCH admissions USING INDEX sqlite_autoindex_admissions_2 (hadm_id=?)""}, {""id"": 30, ""parent"": 16, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 32, ""parent"": 30, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 62, ""parent"": 16, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 89, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}]"
6aa28b1f973eb8725565aabc,Can you list the methods for taking methadone?,SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'methadone',SELECT DISTINCT prescriptions.route FROM prescriptions WHERE prescriptions.drug = 'methadone',"[{'route': 'ORAL'}, {'route': 'PO/NG'}, {'route': 'PO'}, {'route': 'SL'}]",True,0.6797420978546143,0.6803803443908691,9,,"[{'route': 'po/ng'}, {'route': 'iv'}, {'route': 'po'}, {'route': 'oral'}, {'route': 'iv drip'}, {'route': 'ng'}, {'route': 'ivpca'}, {'route': 'im'}, {'route': 'subcut'}]",['route'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 13, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR DISTINCT""}]"
694ef79b1e8ab1b548efa5b3,Has patient 10018423 received any lab testing in 2100?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018423 ) AND strftime('%Y',labevents.charttime) = '2100'","SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10018423 ) AND strftime('%Y',labevents.charttime) = '2100'",[{'COUNT(*)>0': 0}],True,2.7779018878936768,2.778787851333618,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN labevents""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
01038856e72fffdbf13016be,Did patient 10025463 receive any lab testing in 11/2100?,"SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025463 ) AND strftime('%Y-%m',labevents.charttime) = '2100-11'","SELECT COUNT(*)>0 FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = 10025463 ) AND strftime('%Y-%m',labevents.charttime) = '2100-11'",[{'COUNT(*)>0': 0}],True,2.1660242080688477,2.1675989627838135,1,,[{'COUNT(*)>0': 0}],['COUNT(*)>0'],"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN labevents""}, {""id"": 8, ""parent"": 0, ""notused"": 0, ""detail"": ""LIST SUBQUERY 1""}, {""id"": 10, ""parent"": 8, ""notused"": 0, ""detail"": ""SCAN admissions""}]"
1cbdcc09109e4edff4bdc980,What are the top three most commonly prescribed medicines in this year?,"SELECT T1.drug FROM ( SELECT prescriptions.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions WHERE datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 <= 3","SELECT T1.drug FROM ( SELECT drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT * FROM prescriptions WHERE datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T GROUP BY drug ) AS T1 WHERE T1.C1 <= 3",[],True,1.295072317123413,1.2964198589324951,0,,,,"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 5, ""parent"": 2, ""notused"": 0, ""detail"": ""CO-ROUTINE (subquery-4)""}, {""id"": 12, ""parent"": 5, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 22, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 57, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 71, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN (subquery-4)""}, {""id"": 133, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}]"
693650b24cdfd7b8135da88e,What does it cost for a history of falling diagnosis?,SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'diagnoses_icd' AND cost.event_id IN ( SELECT diagnoses_icd.row_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'history of falling' ) ),SELECT DISTINCT cost FROM cost WHERE cost.event_type = 'history of falling',,True,2.57391095161438,2.574408531188965,0,,,,"[{""id"": 3, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN cost""}, {""id"": 14, ""parent"": 0, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR DISTINCT""}]"
13cdf52f7ef4abd4ac2134e8,Retrieve the top three most frequently prescribed drugs throughout this year.,"SELECT T1.drug FROM ( SELECT prescriptions.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions WHERE datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 <= 3","SELECT T1.drug FROM ( SELECT drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT drug, strftime('%Y',prescriptions.starttime) AS Y, strftime('%m',prescriptions.starttime) AS M FROM prescriptions WHERE strftime('%Y',prescriptions.starttime) = strftime('%Y',current_time) GROUP BY drug, Y, M ) AS T GROUP BY drug ) AS T1 WHERE T1.C1 <= 3",[],True,1.7803256511688232,1.7815425395965576,0,,,,"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 5, ""parent"": 2, ""notused"": 0, ""detail"": ""CO-ROUTINE (subquery-4)""}, {""id"": 7, ""parent"": 5, ""notused"": 0, ""detail"": ""CO-ROUTINE T""}, {""id"": 13, ""parent"": 7, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 22, ""parent"": 7, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 71, ""parent"": 5, ""notused"": 0, ""detail"": ""SCAN T""}, {""id"": 74, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 109, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 123, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN (subquery-4)""}, {""id"": 185, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}]"
2a9d088ed54aa381d9b85246,What is capital amount compared to?,,"SELECT DISTINCT T1.drug FROM ( SELECT T2.drug FROM ( SELECT T1.drug, T1.dose_val_rx FROM ( SELECT drug, dose_val_rx, DENSE_RANK() OVER ( ORDER BY dose_val_rx DESC ) AS C1 FROM ( SELECT drug, AVG(dose_val_rx) AS dose_val_rx FROM ( SELECT drug, dose_val_rx FROM prescriptions ) AS T1 GROUP BY drug ) AS T1 ) AS T1 WHERE T1.C1 <= 3 ) AS T2 ) AS T1 WHERE T1.drug = 'capital'",,True,4.100757598876953,4.101941823959351,0,,,,"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 5, ""parent"": 2, ""notused"": 0, ""detail"": ""CO-ROUTINE (subquery-7)""}, {""id"": 7, ""parent"": 5, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 13, ""parent"": 7, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 15, ""parent"": 7, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 53, ""parent"": 5, ""notused"": 0, ""detail"": ""SCAN T1""}, {""id"": 62, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 77, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN (subquery-7)""}]"
9c733436d319028b982e6657,Can you show the top five most frequently prescribed drugs?,"SELECT T1.drug FROM ( SELECT prescriptions.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 <= 5","SELECT T1.drug FROM ( SELECT drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions GROUP BY drug ) AS T1 WHERE T1.C1 <= 5","[{'drug': 'Insulin'}, {'drug': '0.9% Sodium Chloride'}, {'drug': 'Sodium Chloride 0.9%  Flush'}, {'drug': 'Potassium Chloride'}, {'drug': 'Acetaminophen'}]",True,3.2747976779937744,3.2753148078918457,5,,"[{'drug': '0.9% sodium chloride'}, {'drug': 'insulin'}, {'drug': 'sodium chloride 0.9%  flush'}, {'drug': 'acetaminophen'}, {'drug': 'furosemide'}]",['drug'],"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 5, ""parent"": 2, ""notused"": 0, ""detail"": ""CO-ROUTINE (subquery-3)""}, {""id"": 12, ""parent"": 5, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 14, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 49, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 63, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN (subquery-3)""}, {""id"": 125, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}]"
f8c059d6d1b2b47b1fe1c76d,Retrieve the top five most frequently prescribed drugs since 2100.,"SELECT T1.drug FROM ( SELECT prescriptions.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions WHERE strftime('%Y',prescriptions.starttime) >= '2100' GROUP BY prescriptions.drug ) AS T1 WHERE T1.C1 <= 5","SELECT T1.drug FROM ( SELECT drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM prescriptions WHERE strftime('%Y',prescriptions.starttime) >= '2100' GROUP BY drug ) AS T1 WHERE T1.C1 <= 5","[{'drug': 'Insulin'}, {'drug': '0.9% Sodium Chloride'}, {'drug': 'Sodium Chloride 0.9%  Flush'}, {'drug': 'Potassium Chloride'}, {'drug': 'Acetaminophen'}]",True,4.799729824066162,4.800159454345703,5,,"[{'drug': '0.9% sodium chloride'}, {'drug': 'insulin'}, {'drug': 'sodium chloride 0.9%  flush'}, {'drug': 'acetaminophen'}, {'drug': 'furosemide'}]",['drug'],"[{""id"": 2, ""parent"": 0, ""notused"": 0, ""detail"": ""CO-ROUTINE T1""}, {""id"": 5, ""parent"": 2, ""notused"": 0, ""detail"": ""CO-ROUTINE (subquery-3)""}, {""id"": 12, ""parent"": 5, ""notused"": 0, ""detail"": ""SCAN prescriptions""}, {""id"": 17, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR GROUP BY""}, {""id"": 52, ""parent"": 5, ""notused"": 0, ""detail"": ""USE TEMP B-TREE FOR ORDER BY""}, {""id"": 66, ""parent"": 2, ""notused"": 0, ""detail"": ""SCAN (subquery-3)""}, {""id"": 128, ""parent"": 0, ""notused"": 0, ""detail"": ""SCAN T1""}]"
