id,question,true_query,result,generated_sql
86c276704c3a408a1f31e367,"What is the total number of patients who underwent measurement of cardiac sampling and pressure, right heart, percutaneous approach?","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'measurement of cardiac sampling and pressure, right heart, percutaneous approach' ) )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],"SELECT COUNT(*)>0 FROM procedures_icd WHERE procedures_icd icd_code = (SELECT d icd_procedures icd_code FROM d icd_procedures WHERE d icd_procedures long_title = 'cardiac sampling and pressure, right heart, percutaneous approach')"
b53daa3c6e0af875928b6bd7,"How many days have passed since the last time patient 10021487 received a lab test of calcium, urine during the current hospital encounter?","SELECT 1 * ( strftime('%J',current_time) - strftime('%J', labevents.charttime) ) FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'calcium, urine' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 AND admissions.dischtime IS NULL ) ORDER BY labevents.charttime DESC LIMIT 1",[],"SELECT COUNT(*) FROM lab events WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d labitems WHERE d labitems.label = 'urine' ) AND labeventscharttime >= datetime(current_time, '-1 days')"
8f20718e8f7720e51c34a9b9,What are the four diagnoses with the highest 6-month mortality rate?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/2 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/2 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 4 )",,
90c223d20a0599528657b6d3,What organism was found in patient 10001725's last urine test during their first hospital encounter?,SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001725 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND microbiologyevents.spec_type_desc = 'urine' AND microbiologyevents.org_name IS NOT NULL ORDER BY microbiologyevents.charttime DESC LIMIT 1,[],SELECT d Labitems.label FROM d Labitems WHERE d Labitems.itemid = ( SELECT labitems.itemid FROM labitems WHERE labitems.label = 'urine' ) AND labitems.had = ( SELECT admissions.had FROM admissions WHERE admissions.subject_id = 10001725 ) ORDER BY labitems.valuenum DESC LIMIT 1
9838b1b25dbb387afc8f07aa,What is the prescription dose of opioid for patient 31306?,,,SELECT d raghavran'sdopamineprescriptiondose FROM d_raghavran'sdopamineprescriptiondose WHERE d_raghavran'sdopamineprescriptiondosesubject_id = 31306
389610e48fedce18d3b1ef8d,"What are the four frequently ordered drugs for patients diagnosed with other and unspecified alcohol dependence, continuous previously in the same hospital visit, since 2100?","SELECT T3.drug FROM ( SELECT T2.drug, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other and unspecified alcohol dependence, continuous' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, prescriptions.drug, prescriptions.starttime, admissions.hadm_id FROM prescriptions JOIN admissions ON prescriptions.hadm_id = admissions.hadm_id WHERE strftime('%Y',prescriptions.starttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.starttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.drug ) AS T3 WHERE T3.C1 <= 4",,"SELECT d_labitems.label FROM d_labitems WHERE d Labitems.itemid IN ( SELECT labevents.itemid FROM labevents WHERE labevents.valuenum > 0 AND labeventscharttime >= datetime(current_time, '-2100 days') ) AND d Labitems.label = 'Other and unspecified alcohol dependence' ORDER BY labevents.valuenum DESC LIMIT 4"
623f6b6f64fea20e0be94ac5,What was the time of patient 10006053's first peritoneal fluid microbiology test since 03/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006053 ) AND microbiologyevents.spec_type_desc = 'peritoneal fluid' AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-03' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],SELECT labevents charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10006053 ) AND labevents.itemid = ( SELECT d_labitems.itemid FROM d Labitems WHERE d Labitems.label = 'peritoneal fluid microbiology test' ) AND datetime(labevents.charttime) >= datetime('03/2100') ORDER BY labevents(charttime) ASC LIMIT 1
dc9b13fe2202c498d8511fe7,"Among patients in their 50s since 2100, what were the top five most frequent diagnoses?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age BETWEEN 50 AND 59 ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 5 )",,SELECT top five most frequent diagnoses FROM patients WHERE patient_id IN ( SELECT patient_id FROM patients WHERE age >= 50 AND year_of birth <= 2100 )
6cd63183970459480e3afa9b,"After receiving simple excision of other lymphatic structure in this year, what are the four most common diagnoses that patients received in the same month?","SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'simple excision of other lymphatic structure' ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 4 )",,"SELECT d_ICDProcedures ICPCOD, COUNT(*) as count FROM proceduresICD asicd JOIN d_ICDProcedures asicd2 ON asicd2 long_title = asicd.long_title WHERE asicd2procedurerec Rec = 'Simple excision of other lymphatic structure' AND year(icityprocedurerec) = current_year() AND month(icityprocedurerec) = month(current_time) GROUP BY asicd2ICPCOD ORDER BY count DESC LIMIT 4"
3744204f6970ebf11f57c0ba,What was the last time when patient 10019568 received a platelet count lab test during their first hospital visit?,SELECT labevents.charttime FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'platelet count' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019568 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY labevents.charttime DESC LIMIT 1,[],SELECT labeventscharttime FROM labevents WHERE labevents.hadm_id = ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10019568 ) AND labevents.itemid = ( SELECT d_labitems.itemid FROM d labitems WHERE d labitems.label = 'platelet count' ) ORDER BY labeventscharttime DESC LIMIT 1
6264718a6161659bf85a5b7c,What is the maximum total cost of the hospital encounters that include a medicine named prasugrel since 2100?,"SELECT MAX(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT prescriptions.hadm_id FROM prescriptions WHERE prescriptions.drug = 'prasugrel' ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,SELECT SUM(charcoal) FROM charge detailed WHERE charge_detailedvesic = ( SELECT d items Linkstot charge detailedvesic FROM d_items WHERE d_items.label = ' medicine ' AND d_items.itemid = ( SELECT itemids.itemid FROM itemids WHERE itemids.label = ' prismax' ) ) AND charge_detailedcharttime >= ( SELECT charttime FROM charttime WHERE charttime = '2100' )
8d8cd6284d24a2bdccc48b42,What number of days has it been since the first time patient 10004733 was diagnosed with diverticulosis of colon (without mention of hemorrhage) during this hospital visit?,"SELECT 1 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'diverticulosis of colon (without mention of hemorrhage)' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1",,SELECT COUNT(*)>0 FROM icd Diagnoses WHERE icd.hadm_id = ( SELECT icustays.hadm_id FROM icustays WHERE icustays subject_id = 10004733 ) AND icd-pro proceduresPro.c/pro_code = 'E751.0' OR 'E752.0' AND icd-pro proceduresPro procedural_code NOT LIKE '%hemorrhage%'
2694b78056d19869dc331d60,What was the name of that output that patient 10021938 first had since 01/15/2100?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021938 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-01-15' ORDER BY outputevents.charttime ASC LIMIT 1 )",[{'label': 'Void'}],SELECT d_output label FROM d_outputs WHERE d_outputs.output_id IN ( SELECT outputs.output_id FROM outputs WHERE outputs.hadm_id = ( SELECT hadm_id FROM admissions WHERE subject_id = 10021938 ) ) AND d_outputscharttime >= '2021-01-15' ORDER BY d_outputs charttime limit 1
4a9da1e78cc48ca85038714a,What is the value of patient 10039831's yearly average or packed rbc intake input since 12/08/2100?,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'or packed rbc intake' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-12-08' GROUP BY strftime('%Y',inputevents.starttime)",[],"SELECT AVG(valuenum) AS yearly_avg_rbc, ( AVG(valuenum) * 365 ) / ( charteventscharttime - AdmissionsAdmTime ) AS packed_rbc FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND chartevents.itemid = ( SELECT d_items.itemid FROM d_items WHERE d_items.label = ' packed rbc' ) AND charteventscharttime >= '2021-12-08'"
57ee9b35377fe295adfbf9c1,How much did patient 10031404 weigh during their last measurement since 21 months ago?,"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-21 month') ORDER BY chartevents.charttime DESC LIMIT 1",[],"SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 ) ) AND chartevents.itemid = ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-21 month') ORDER BY chartevents.charttime DESC LIMIT 1"
bd3f5f6c3bbd8425f3cceaf4,What was the last time in 03/this year patient 10019777 had the maximum absolute monocyte count.,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019777 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'absolute monocyte count' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '03' ORDER BY labevents.valuenum DESC, labevents.charttime DESC LIMIT 1",[],"SELECT labevents charttime FROM labevents WHERE labevents.h adm_id IN (SELECT admissions.h adm_id FROM admissions WHERE admissions .subject_id = 10019777) AND labevents.itemid = (SELECT d Labitems.itemid FROM d Labitems WHERE d Labitems.label = 'monocyte count' ) ORDER BY labevents.valuenum DESC, labevents .charttime DESC LIMIT 1"
f51f73add40fa25cc0d3936a,What was the amount of insulin human regular that was prescribed to patient 10009035 for the last time since 05/2100?,"SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009035 ) AND prescriptions.drug = 'insulin human regular' AND strftime('%Y-%m',prescriptions.starttime) >= '2100-05' ORDER BY prescriptions.starttime DESC LIMIT 1",[],SELECT prescription.valuenum FROM prescriptions WHERE prescriptions subjected_id = 10009035 AND prescriptions.itemid = ( SELECT itemid FROM d items WHERE label = 'insulin human regular' ) AND datetime(prescriptions charttime) >= datetime('5/2100') ORDER BY prescriptionscharttime DESC LIMIT 1
972b49483131cf603f6639f5,Can you tell the daily average dose of nacl 0.9% that patient 10014354 received since 03/2100?,"SELECT AVG(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014354 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'nacl 0.9%' AND d_items.linksto = 'inputevents' ) AND strftime('%Y-%m',inputevents.starttime) >= '2100-03' GROUP BY strftime('%Y-%m-%d',inputevents.starttime)",[],SELECT AVG chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.h adm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10014354 ) ) AND chartevents.itemid = ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'sodium chloride 0.9% in water' ) AND datetime(chartevents.charttime) >= datetime('2021-03-21') ORDER BY chartevents.charttime DESC LIMIT 1
beba565897d39febcb35f999,"How many hours have passed since patient 10018081 got her first diagnosis of congestive heart failure, unspecified on this hospital encounter?","SELECT 24 * ( strftime('%J',current_time) - strftime('%J', diagnoses_icd.charttime) ) FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'congestive heart failure, unspecified' ) AND diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 AND admissions.dischtime IS NULL ) ORDER BY diagnoses_icd.charttime ASC LIMIT 1",,"SELECT COUNT(*)>0 FROM icustays icu1 JOIN icd diags ON icu1.hadm_id = diags.hadm_id WHERE icu1.subject_id = 10018081 AND icds icu2 ON icu2.hadm_id = icu1.h adm_id AND icu2charttime > icu1charttime AND icds long_title = 'congestive heart failure, unspecified'"
138c2d22c5c0e542ad8688f0,What diagnosis did patient 10010471 receive in the first hospital encounter for the last time?,SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1 ),,SELECT first_hospitalEncounter_dia FROM encounters WHERE encounters patid = 10010471 AND encounters EncounterNumber = 1 ORDER BY encountersEncounterNumber DESC LIMIT 1
38d2cf0507adde7b8f7a6eb3,"Tell me the name of the drug patient 10007818 was prescribed during the same day after having received a fluoroscopy of superior vena cava using other contrast, guidance procedure in 07/this year?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'fluoroscopy of superior vena cava using other contrast, guidance' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',procedures_icd.charttime) = '07' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '07' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of day') = datetime(T2.starttime,'start of day')",,"SELECT d denominator drugname FROM d denominator drugs WHERE d denominator.hadm_id = ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) AND d denominator drugname NOT NULL AND d denominatoricd_procedures drugname NOT NULL AND d denominatoricd_procedures long_title = 'fluoroscopy of superior vena cava using other contrast, guidance' AND d denominatoricd_procedurescharttime = ( SELECT chartevents.charttime FROM chartevents WHERE chartevents.hadm_id = d denominator.h-adm_id AND chartevents.itemid = ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'date' ) )"
6b6d306062e42562e6047276,Tell me the four most common diagnoses since 1 year ago.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 4 )",,SELECT t2.label FROM dx2icd t1 INNER JOIN procedures_prokeny t2 ON t1.hadm_id = t2.hadm_id WHERE t1diagnose_time < DATE subtracted 1 year FROM Current_time) GROUP BY t2.label ORDER BY COUNT(*) DESC LIMIT 4
439e2e43115263121a562994,When was the first test of patient 10005348's microbiology urine in 09/this year?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005348 ) AND microbiologyevents.spec_type_desc = 'urine' AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',microbiologyevents.charttime) = '09' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10005348 ) AND labevents.itemid = ( SELECT d Labitems.itemid FROM d Labitems WHERE d Labitems.label = 'urine' ) AND labeventscharttime BETWEEN '2020-09-01' AND '2020-09-30' ORDER BY labeventscharttime ASC LIMIT 1
ccf62a429718ac33d9c26686,What are the three most common specimen tests that occurred since 2100?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE strftime('%Y',microbiologyevents.charttime) >= '2100' GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3","[{'spec_type_desc': 'URINE'}, {'spec_type_desc': 'BLOOD CULTURE'}, {'spec_type_desc': 'SWAB'}]",
b46dbc1a0b8589b45641e9db,What was the first time that patient 10008287 had the maximum value of calculated total co2 since 01/2100?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008287 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'calculated total co2' ) AND strftime('%Y-%m',labevents.charttime) >= '2100-01' ORDER BY labevents.valuenum DESC, labevents.charttime ASC LIMIT 1",[],"SELECT labeventscharttime FROM labevents WHERE labevents.h adm_id IN (SELECT admissions.h adm_id FROM admissions WHERE admissions .subject_id = 10008287) AND labevents.itemid IN (SELECT d_labitems.itemid FROM d_labitems WHERE d labitems.label = 'calculated total co2') ORDER BY labevents.valu num DESC, labevents .charttime DESC LIMIT 1"
339d3163e8bea1c8f13aabf3,What was the dose of insulin human regular that patient 10035185 was last prescribed?,SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10035185 ) AND prescriptions.drug = 'insulin human regular' ORDER BY prescriptions.starttime DESC LIMIT 1,[],SELECT dosing_d Bel低dose FROM dosing_d where dosing_dsubject_id = 10035185 AND dosing_dprocedur = 'insulin human regular' ORDER BY dosing_d charttime DESC LIMIT 1
195ea0933db24ed2ac3c0a71,"What were the first chloride, urine values of patient 10009049 during their first hospital encounter?","SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009049 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'chloride, urine' ) ORDER BY labevents.charttime ASC LIMIT 1",[],"SELECT urine ComprehensiveChloride_mEqL, urine TotalUrea_mg100ml, urine Ph_mEqL, urine protein_mg100ml, urine bun_mg100ml FROM urine events WHERE urine events.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10009049 ) AND urine events.type = '1' ORDER BY urine events.charttime ASC LIMIT 1"
4ba1843465e5f775b2a892a8,What specimen test was last given in 11/2100 to patient 10005909?,"SELECT microbiologyevents.spec_type_desc FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND strftime('%Y-%m',microbiologyevents.charttime) = '2100-11' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],SELECT d Labitems.label FROM d_labitems WHERE d Labitems.itemid = ( SELECT labitems.itemid FROM labitems WHERE labitems.hadmi_id IN ( SELECT admissions.hadmi_id FROM admissions WHERE admissions.subject_id = 10005909 ) AND labitemscharttime <= '2021-11-01' ORDER BY labitemscharttime DESC LIMIT 1
efc40de8a506d0e04de52dd0,When and where are the rounds and procedures of dr. coburn?,,,
bd5f6fd5ab13ce62634ea939,What was patient 10039997's daily average weight since 4 months ago?,"SELECT AVG(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039997 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-4 month') GROUP BY strftime('%Y-%m-%d',chartevents.charttime)",[],"SELECT AVG(chartevents.valuenum) FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10039997 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-4 month')"
fb87e4c3918b28e10f458a76,What was patient 10027602's first csf;spinal fluid's microbiology test time during the previous month?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND microbiologyevents.spec_type_desc = 'csf;spinal fluid' AND datetime(microbiologyevents.charttime,'start of month') = datetime(current_time,'start of month','-1 month') ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],"SELECT labevents charttime FROM labevents WHERE labevents.h adm_id IN ( SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND labevents.itemid IN ( SELECT d_labitems(itemid) FROM d_labitems WHERE d Labitems.label = 'csf;spinal fluid' ) AND datetime(labevents charttime) >= datetime(current_time, '-1 month') ORDER BY labevents(charttime) ASC LIMIT 1"
1138580aa607ef75fdf6df17,Count the number of patients who were discharged since 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND strftime('%Y',admissions.dischtime) >= '2100'",[{'COUNT( DISTINCT admissions.subject_id )': 180733}],SELECT COUNT(*) FROM admissions WHERE admissionsdischtime >= ( SELECT DATE subtracting 2100 days FROM current_time )
60fa5859e5561740ec7d024d,What is dr. turner's outpatient schedule today?,,,
71b139cfa31f5f0c28ac7223,When was the last mrsa screen microbiology test performed in 11/2100 for patient 10027602?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND microbiologyevents.spec_type_desc = 'mrsa screen' AND strftime('%Y-%m',microbiologyevents.charttime) = '2100-11' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],"SELECT labevents(charttime) FROM labevents WHERE labevents.h adm_id IN (SELECT admissions.h adm_id FROM admissions WHERE admissions.subject_id = 10027602) AND labevents.itemid = (SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mrsa screen') ORDER BY labevents.valuenum DESC, labevents(charttime) DESC LIMIT 1"
