id,question,true_query,result,generated_sql
cb462d0dd320361bdac44dad,What are the five diagnoses with the lowest 3-month survival rate?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/4 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/4 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 5 )",,"SELECT diagnosis, 3_month_survival_rate FROM diagnoses WHERE 3_month_survival_rate IS NOT NULL ORDER BY 3_month_survival_rate ASC LIMIT 5"
2753f3dc8c10c48e64cf034a,Count how many patients were discharged from hospital since 2100.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime is NOT NULL AND strftime('%Y',admissions.dischtime) >= '2100'",[{'COUNT( DISTINCT admissions.subject_id )': 180733}],SELECT COUNT(*) FROM admissions WHERE datetime(admissions.dischtime) >= datetime('2100-01-01')
9b56d431c0b4eac3cf5171d7,What percentile is mchc 32.2 among patients of the same age as patient 10027602 during their first hospital encounter?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mchc' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10027602 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 32.2",,SELECT percentile_cont(0.5) WITHIN GROUP (ORDER BY chartevents.valuenum) OVER () AS mchc_percentile FROM chartevents INNER JOIN admissions ON chartevents.hadm_id = admissions.hadm_id INNER JOIN patients ON admissions.subject_id = patients.subject_id WHERE chartevents.itemid = (SELECT d_items.itemid FROM d_items WHERE d_items.label = 'MCHC') AND patients.dob = (SELECT patients.dob FROM patients WHERE patients.subject_id = 10027602) AND admissions.admittime = (SELECT MIN(admissions.admittime) FROM admissions WHERE admissions.subject_id = patients.subject_id)
964c6e643ec90bc499a92aea,What are the three most common specimen tests that occurred in 2100?,"SELECT T1.spec_type_desc FROM ( SELECT microbiologyevents.spec_type_desc, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM microbiologyevents WHERE strftime('%Y',microbiologyevents.charttime) = '2100' GROUP BY microbiologyevents.spec_type_desc ) AS T1 WHERE T1.C1 <= 3",[],
956020fbb55b1050204ceebd,What's the name of the med that shouldn't be given during exc/dest hrt lesion open.,,,
28bdbd0cf00eb27eaead2cf5,When was the last time that patient 10007818's respiratory rate was measured at greater than 18.0 on 07/20/this year?,"SELECT chartevents.charttime FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'respiratory rate' AND d_items.linksto = 'chartevents' ) AND chartevents.valuenum > 18.0 AND datetime(chartevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',chartevents.charttime) = '07-20' ORDER BY chartevents.charttime DESC LIMIT 1",[],SELECT chartevents.charttime FROM chartevents WHERE chartevents.subject_id = 10007818 AND chartevents.itemid = 615 AND chartevents.valuenum > 18.0 AND DATE(chartevents.charttime) = '2023-07-20' ORDER BY chartevents.charttime DESC LIMIT 1
460140392f817cccb9e244d4,Retrieve the top five most frequent lab tests that patients had after being diagnosed with noncompliance with renal dialysis in the same hospital visit since 2100.,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'noncompliance with renal dialysis' ) AND strftime('%Y',diagnoses_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime, admissions.hadm_id FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',labevents.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 5 )",,"SELECT labevents.itemid, d_labitems.label, COUNT(*) AS frequency FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id JOIN d_labitems ON labevents.itemid = d_labitems.itemid WHERE admissions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions JOIN diagnoses_icd ON admissions.hadm_id = diagnoses_icd.hadm_id WHERE diagnoses_icd.icd_code = 'V50.9' AND diagnoses_icd.icd_code LIKE 'V50%' ) AND labevents.charttime > '2100-01-01' GROUP BY labevents.itemid ORDER BY frequency DESC LIMIT 5"
4ae26018d8ea48c61224e513,"How many patients underwent spinal tap during the same hospital encounter after the diagnosis of unspecified essential hypertension, last year?","SELECT COUNT( DISTINCT T1.subject_id ) FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'unspecified essential hypertension' ) AND datetime(diagnoses_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year') ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'spinal tap' ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-1 year') ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id",,SELECT COUNT(DISTINCT admissions.subject_id) FROM admissions JOIN diagnoses_icd ON admissions.hadm_id = diagnoses_icd.hadm_id JOIN chartevents ON admissions.icustay_id = chartevents.icustay_id WHERE diagnoses_icd.icd_code = '4019' AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'spinal tap' AND d_items.linksto = 'chartevents' ) AND YEAR(chartevents.charttime) = YEAR(CURRENT_DATE) - 1
fa71c8774f1846ae6af571b6,What was the last time that patient 10002495 had a maximum value of mchc in 06/2100?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mchc' ) AND strftime('%Y-%m',labevents.charttime) = '2100-06' ORDER BY labevents.valuenum DESC, labevents.charttime DESC LIMIT 1",[],SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mchc' ) AND labevents.charttime LIKE '06/%' AND labevents.valuenum = ( SELECT MAX(labevents.valuenum) FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'mchc' ) AND labevents.charttime LIKE '06/%' )
e7119697712668b05c2da0e5,Count how many current patients are aged 50s.,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime IS NULL AND admissions.age BETWEEN 50 AND 59,,SELECT COUNT(*) FROM patients WHERE patients.dob <= current_date - INTERVAL 50 YEAR AND patients.dod IS NULL
4de48cd89d593e47d6e93688,Tell me the four most common lab tests in 2100.,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE strftime('%Y',labevents.charttime) = '2100' GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 4 )",[],"SELECT d_labitems.label, COUNT(*) AS frequency FROM labevents INNER JOIN d_labitems ON labevents.itemid = d_labitems.itemid WHERE YEAR(labevents.charttime) = 2100 GROUP BY d_labitems.label ORDER BY frequency DESC LIMIT 4"
3db50784b5c5fd5267669673,How many days have elapsed since patient 10039831 stayed in the careunit discharge lounge for the first time in the current hospital visit?,"SELECT 1 * ( strftime('%J',current_time) - strftime('%J', transfers.intime) ) FROM transfers WHERE transfers.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 AND admissions.dischtime IS NULL ) AND transfers.careunit = 'discharge lounge' ORDER BY transfers.intime ASC LIMIT 1",[],"SELECT DATEDIFF(admissions.admittime, MIN(chartevents.charttime)) FROM admissions INNER JOIN chartevents ON admissions.hadm_id = chartevents.hadm_id WHERE admissions.subject_id = 10039831 AND chartevents.description = 'ICU Discharge Lounge' AND chartevents.valuenum = 1"
089ab5e83166d7733ba43ccc,Expose the top five most frequent output events in 2100.,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT T1.itemid FROM ( SELECT outputevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM outputevents WHERE strftime('%Y',outputevents.charttime) = '2100' GROUP BY outputevents.itemid ) AS T1 WHERE T1.C1 <= 5 )",[],"SELECT chartevents.itemid, d_items.label, COUNT(*) AS count FROM chartevents JOIN d_items ON chartevents.itemid = d_items.itemid WHERE chartevents.hadm_id = 2100 GROUP BY chartevents.itemid ORDER BY count DESC LIMIT 5"
c905e6677e0cbf329230ebf2,Is patient 14054 subject to tests to determine if he has covid-19.,,,SELECT COUNT(*)>0 FROM admissions WHERE admissions.subject_id = 14054 AND admissions.hadm_id IN ( SELECT hadm_id FROM labevents WHERE itemid IN ( SELECT itemid FROM d_labitems WHERE label LIKE '%COVID-19%' ) ) OR admissions.hadm_id IN ( SELECT hadm_id FROM procedures_icd WHERE icd_code IN ( SELECT icd_code FROM d_icd_procedures WHERE long_title LIKE '%COVID-19%' ))
81882a684bf6449f672dfca5,When did patient 10006580 get a mrsa screen microbial test for the last time in 08/this year?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ) AND microbiologyevents.spec_type_desc = 'mrsa screen' AND datetime(microbiologyevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',microbiologyevents.charttime) = '08' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],SELECT chartevents.charttime FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10006580 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label LIKE '%mrsa screen%' AND d_items.linksto = 'chartevents' ) AND chartevents.charttime >= '2022-08-01' AND chartevents.charttime < '2022-09-01' ORDER BY chartevents.charttime DESC LIMIT 1
1f9b6689da5fdcc23879a5ac,What is the drug name that should not be administered during the above knee amputation procedure?,,,
c1052714fdc43216d8caaaa3,What are the four diagnoses with the highest 3-month mortality rate?,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T4.icd_code FROM ( SELECT T3.icd_code, DENSE_RANK() OVER ( ORDER BY T3.C2 ASC ) AS C3 FROM ( SELECT T2.icd_code, AVG(C1) AS C2 FROM ( SELECT T1.icd_code, ( CASE WHEN strftime('%J',patients.dod) - strftime('%J',T1.charttime) < 1 * 365/4 THEN 0 ELSE 1 END ) as C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%J',current_time) - strftime('%J',diagnoses_icd.charttime) >= 1 * 365/4 GROUP BY admissions.subject_id, diagnoses_icd.icd_code HAVING MIN(diagnoses_icd.charttime) = diagnoses_icd.charttime ) AS T1 JOIN patients ON T1.subject_id = patients.subject_id ) AS T2 GROUP BY T2.icd_code ) AS T3 ) AS T4 WHERE T4.C3 <= 4 )",,"SELECT d_icd_diagnoses.long_title, COUNT(*)*100.0/(SELECT COUNT(*) FROM admissions WHERE admittime <= DATE_SUB(DATE_ADD(admittime, INTERVAL 3 MONTH), INTERVAL 1 DAY)) AS mortality_rate FROM diagnoses_icd JOIN patients ON diagnoses_icd.hadm_id = patients.hadm_id WHERE patients.dod BETWEEN patients.dob AND DATE_SUB(DATE_ADD(admittime, INTERVAL 3 MONTH), INTERVAL 1 DAY) GROUP BY diagnoses_icd.icd_code ORDER BY mortality_rate DESC LIMIT 4"
488d42291ce547168cdb32bb,Tell me the name of the prescription drug that patient 10018501 was prescribed within 2 days after having a alcohol detoxification procedure in 08/2100?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'alcohol detoxification' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018501 ) AND strftime('%Y-%m',procedures_icd.charttime) = '2100-08' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018501 ) AND strftime('%Y-%m',prescriptions.starttime) = '2100-08' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T2.starttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 day')",,SELECT admittime FROM admissions WHERE subject_id = 10018501 AND admittime BETWEEN '2008-08-21 00:00:00' AND '2008-08-21 23:59:59' AND hadm_id IN ( SELECT hadm_id FROM procedures_icd WHERE icd_code = ( SELECT icd_code FROM d_icd_procedures WHERE long_title = 'alcohol detoxification' ) ) LIMIT 1
a803b49ece53f378a4fcf0d6,What is the maximum total cost of a hospital stay involving closed fracture of four ribs in 2100?,"SELECT MAX(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'closed fracture of four ribs' ) ) AND strftime('%Y',cost.chargetime) = '2100' GROUP BY cost.hadm_id ) AS T1",,SELECT MAX(stays.total_cost) FROM stays INNER JOIN diagnoses_icd ON stays.hadm_id = diagnoses_icd.hadm_id WHERE diagnoses_icd.icd_code = '84040'
58820822f031297565e686b7,Wanna the last time that patient 26799 had a medication that should be taken regularly?,,,SELECT chartevents.charttime FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 26799 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.category = 'Medications' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1
2d36357172aa4aae8c662e86,"What are the costs of other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure diagnosis?","SELECT DISTINCT cost.cost FROM cost WHERE cost.event_type = 'diagnoses_icd' AND cost.event_id IN ( SELECT diagnoses_icd.row_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure' ) )",,
2e778bf667b5fbe90f44ef33,"Has patient 10040025 been prescribed with the medication clonidine patch 0.2 mg/24 hr, avapro, or spironolactone?","SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10040025 ) AND prescriptions.drug IN ( 'clonidine patch 0.2 mg/24 hr', 'avapro', 'spironolactone' )",[{'COUNT(*)>0': 0}],"SELECT COUNT(*)>0 FROM prescriptions WHERE prescriptions.subject_id = 10040025 AND prescriptions.drug IN ('clonidine patch 0.2 mg/24 hr', 'avapro', 'spironolactone')"
48b89e86915910878671569f,How much was the difference in diastolic blood pressure of patient 10008287 last measured on the last ICU visit compared to the first value measured on the last ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008287 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure diastolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008287 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure diastolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008287 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure diastolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008287 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime DESC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'arterial blood pressure diastolic' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 )"": None}]","SELECT chartevents.valuenum - firstchartevents.valuenum AS difference FROM chartevents JOIN (SELECT valuenum, charttime FROM chartevents WHERE itemid = (SELECT itemid FROM d_items WHERE label = 'Diastolic blood pressure') AND hadm_id = (SELECT hadm_id FROM admissions WHERE subject_id = 10008287) ORDER BY charttime ASC LIMIT 1) AS firstchartevents ON chartevents.hadm_id = firstchartevents.hadm_id WHERE chartevents.itemid = (SELECT itemid FROM d_items WHERE label = 'Diastolic blood pressure') AND chartevents.hadm_id = (SELECT hadm_id FROM admissions WHERE subject_id = 10008287) ORDER BY chartevents.charttime DESC LIMIT 1"
54cf4ad46263c89423b40945,Tell me the top five most frequent procedures that patients were given within the same hospital visit after receiving repair of other hernia of anterior abdominal wall since 2100.,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'repair of other hernia of anterior abdominal wall' ) AND strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, procedures_icd.icd_code, procedures_icd.charttime, admissions.hadm_id FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',procedures_icd.charttime) >= '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 5 )",,"SELECT d_icd_procedures.long_title, COUNT(*) AS frequency FROM procedures_icd JOIN d_icd_procedures ON procedures_icd.icd_code = d_icd_procedures.icd_code WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.admittime >= '2100-01-01' AND admissions.subject_id IN ( SELECT admissions.subject_id FROM admissions JOIN procedures_icd ON admissions.hadm_id = procedures_icd.hadm_id JOIN d_icd_procedures ON procedures_icd.icd_code = d_icd_procedures.icd_code WHERE d_icd_procedures.long_title = 'repair of other hernia of anterior abdominal wall' ) ) GROUP BY d_icd_procedures.long_title ORDER BY frequency DESC LIMIT 5"
84ba715b229207e9b74e2c7f,Provide the top three most frequent diagnoses that patients were assigned within 2 months after receiving diagnostic ultrasound of digestive system in 2100.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T3.icd_code FROM ( SELECT T2.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, procedures_icd.charttime FROM procedures_icd JOIN admissions ON procedures_icd.hadm_id = admissions.hadm_id WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'diagnostic ultrasound of digestive system' ) AND strftime('%Y',procedures_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, diagnoses_icd.icd_code, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T2.charttime) BETWEEN datetime(T1.charttime) AND datetime(T1.charttime,'+2 month') GROUP BY T2.icd_code ) AS T3 WHERE T3.C1 <= 3 )",,"WITH ultrasounds AS ( SELECT admissions.hadm_id FROM admissions INNER JOIN chartevents ON admissions.stay_id = chartevents.stay_id WHERE admissions.subject_id = 2100 AND chartevents.itemid IN ( SELECT itemid FROM d_items WHERE label LIKE '%ultrasound of digestive%' ) ) SELECT icd9, COUNT(*) AS frequency FROM diagnoses_icd WHERE hadm_id IN ( SELECT hadm_id FROM admissions WHERE admittime >= ( SELECT admittime FROM admissions JOIN ultrasounds USING (hadm_id) ORDER BY admittime DESC LIMIT 1 ) AND dischtime <= ( SELECT admittime FROM admissions JOIN ultrasounds USING (hadm_id) ORDER BY admittime DESC LIMIT 1 ) + INTERVAL 2 MONTH ) GROUP BY icd9 ORDER BY frequency DESC LIMIT 3"
b6084da68e989df297fd4021,Tell me the name of an output that patient 10007818 has first had since 06/08/2100?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND strftime('%Y-%m-%d',outputevents.charttime) >= '2100-06-08' ORDER BY outputevents.charttime ASC LIMIT 1 )",[{'label': 'Foley'}],
3c0cb65bd0831752922d8073,Is patient 3273 aware of any ill effects of blood transfusion?,,,
97d4f5fa5be6b24ab07da93f,I want to know the total volume of input patient 10019172 has received during their first ICU visit.,SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ),[{'SUM(inputevents.totalamount)': 29170.0}],SELECT SUM(input.output) FROM input JOIN icustays ON input.stay_id = icustays.stay_id WHERE icustays.first_careunit = 'ICU' AND icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10019172 )
79690c25ac2b2e1a3f74269c,"Was the creatine kinase, mb isoenzyme reading for patient 10004733 last measured on the current hospital visit less than the first value measured on the current hospital visit?","SELECT ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatine kinase, mb isoenzyme' ) ORDER BY labevents.charttime DESC LIMIT 1 ) < ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatine kinase, mb isoenzyme' ) ORDER BY labevents.charttime ASC LIMIT 1 )","[{""( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatine kinase, mb isoenzyme' ) ORDER BY labevents.charttime DESC LIMIT 1 ) < ( SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 AND admissions.dischtime IS NULL ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'creatine kinase, mb isoenzyme' ) ORDER BY labevents.charttime ASC LIMIT 1 )"": None}]","SELECT (FIRST_VALUE(valuenum) OVER (ORDER BY chartevents.charttime ASC)) < (LAST_VALUE(valuenum) OVER (ORDER BY chartevents.charttime DESC)) FROM chartevents WHERE chartevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004733 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'creatine kinase, mb isoenzyme' AND d_items.linksto = 'chartevents' )"
