id,question,true_query,result,generated_sql
05708c73dfad0a3f4781563a,Could you count the number of times patient 10010471 visited the hospital?,SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10010471,[{'COUNT( DISTINCT admissions.hadm_id )': 2}],SELECT visits.num_times FROM visits WHERE visits.num_times >= 1001 AND admissions.stay_id = 10014
b43b8df345f082e968c0504d,When did patient 10038081 first get the mrsa screen's microbiology test since 01/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038081 ) AND microbiologyevents.spec_type_desc = 'mrsa screen' AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-01' ORDER BY microbiologyevents.charttime ASC LIMIT 1",[],"SELECT * FROM microbiology_tests WHERE microbiology_label = 'mrsa' AND microbiology_tests.charttime = '01/2100' ORDER BY microbiology_items.subject_id, microbiology_items.label, microbiology_items.itemid, microbiology_weight LIMIT 1"
3c3c48b480fadfdd63afc64a,What is the name of the procedures that were given to patient 10016742 two times since 07/2100?,"SELECT d_icd_procedures.long_title FROM d_icd_procedures WHERE d_icd_procedures.icd_code IN ( SELECT T1.icd_code FROM ( SELECT procedures_icd.icd_code, COUNT( procedures_icd.charttime ) AS C1 FROM procedures_icd WHERE procedures_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10016742 ) AND strftime('%Y-%m',procedures_icd.charttime) >= '2100-07' GROUP BY procedures_icd.icd_code ) AS T1 WHERE T1.C1 = 2 )",,SELECT procedures.valuenum FROM chartevents WHERE procedures.label = 'daily weight' AND chartevents.itemid = 10026354 ORDER BY chartevents.charttime
00854efb1da3fe176150292d,What new drugs are prescribed for patient 10039831 today compared to yesterday?,"SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-0 day') EXCEPT SELECT prescriptions.drug FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10039831 ) AND datetime(prescriptions.starttime,'start of day') = datetime(current_time,'start of day','-1 day')",[],
03b4e3ee9ffa442c8b1b6f34,"What was the drug that was prescribed to patient 10002495 within the same day after the measurement of cardiac sampling and pressure, right heart, percutaneous approach in 06/this year?","SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'measurement of cardiac sampling and pressure, right heart, percutaneous approach' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',procedures_icd.charttime) = '06' ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10002495 ) AND datetime(prescriptions.starttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',prescriptions.starttime) = '06' ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of day') = datetime(T2.starttime,'start of day')",,SELECT drug_name FROM drugs WHERE drug_name = '1' AND cardiac_pressure = '06' AND percutaneous
d5e0cf8341d186a59aa14536,"Tell me the minimum total cost of a hospital that involved chronic ischemic heart disease, unspecified since 2100.","SELECT MIN(T1.C1) FROM ( SELECT SUM(cost.cost) AS C1 FROM cost WHERE cost.hadm_id IN ( SELECT diagnoses_icd.hadm_id FROM diagnoses_icd WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'chronic ischemic heart disease, unspecified' ) ) AND strftime('%Y',cost.chargetime) >= '2100' GROUP BY cost.hadm_id ) AS T1",,
be9080e8bd4d6236bf72ed25,What was a drug that patient 10021487 was prescribed for in the same day after receiving arterial catheterization since 2 months ago?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'arterial catheterization' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND datetime(procedures_icd.charttime) >= datetime(current_time,'-2 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND datetime(prescriptions.starttime) >= datetime(current_time,'-2 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime AND datetime(T1.charttime,'start of day') = datetime(T2.starttime,'start of day')",,
7d276bb7858da3e756c5b278,Give me patient 10025612's total amount of or crystalloid intake input.,SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10025612 ) ) AND inputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'or crystalloid intake' AND d_items.linksto = 'inputevents' ),[{'SUM(inputevents.totalamount)': None}],SELECT admissions.itemid FROM admissions WHERE itemid IN ( SELECT chartevents.itemid FROM chartevents WHERE chartevents.valuenum = 10005348 AND chartevents.itemid IN ( SELECT labevents.itemid FROM labitems WHERE labevents.long_title = 'daily' AND labitems.charttime FROM labitems WHERE labitems.subject_id = 1000014 ) ) AND ( SELECT datetime FROM datetime WHERE label = 'current' AND itemid FROM itemsover'
3203c674e0262061c0e9ecc5,Provide the sum total of inputs for patient 10007818 since 03/02/2100.,"SELECT SUM(inputevents.totalamount) FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) >= '2100-03-02'",[{'SUM(inputevents.totalamount)': 162565.80000305176}],SELECT sum FROM numbers.item_sum AS number_of_items FROM number_of_items.item_types WHERE item_types.label = 'standard' AND numbers.item_size >= 100
11b1d4acc1e68f70deb1fd99,What is the total number of patients who underwent fiber-optic bronchoscopy throughout this year?,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'fiber-optic bronchoscopy' ) AND datetime(procedures_icd.charttime,'start of year') = datetime(current_time,'start of year','-0 year') )",,SELECT sum(admissions.weight) FROM ( SELECT chartevents.itemid AS weight FROM chartevents WHERE chartevents.itemid = '14 month' ) AND ( SELECT stay_id AS stay_weight FROM stay_items WHERE stay_weight = '1 ton' )
704f14d72d85257a378afe42,What was the last lab test result of the free calcium for patient 10008287 in 10/this year?,"SELECT labevents.valuenum FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10008287 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'free calcium' ) AND datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m',labevents.charttime) = '10' ORDER BY labevents.charttime DESC LIMIT 1",[],SELECT free_calcium_last_test FROM free_calcium_last_5 ORDER BY free_calcium_last_test()
e7626ed5099c3df4e2766996,"Since 29 months ago, what was the last recorded weight for patient 10013049?","SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10013049 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) AND datetime(chartevents.charttime) >= datetime(current_time,'-29 month') ORDER BY chartevents.charttime DESC LIMIT 1",[],
4be47d4fcbaf07a2f5b1d8ac,"Among patients diagnosed with bite of other animal except arthropod in 2100, what are the top five most common lab tests that followed afterward during the same month?","SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'bite of other animal except arthropod' ) AND strftime('%Y',diagnoses_icd.charttime) = '2100' ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id WHERE strftime('%Y',labevents.charttime) = '2100' ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND datetime(T1.charttime,'start of month') = datetime(T2.charttime,'start of month') GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 5 )",,"SELECT labtests.valuenum FROM labtests WHERE ( SELECT admissions.itemid, ( SELECT chartevents.itemid, ( SELECT d_items.itemid, ( SELECT chartevents.itemid, ( SELECT d_labevents.itemid, ( SELECT chartevents.label, ( SELECT d_items.label_color, ( SELECT chartevents.label_size, ( SELECT chartevents.label_color, ( SELECT d_items.itemid, ( SELECT chartevents.label_size, ( SELECT d_labitems.label_color, ( SELECT d_items.label_size, ( SELECT d_labevents.label_color, ( SELECT chartevents.label_size, ( SELECT d_items.label_color, ( SELECT d_labitems.label_size, ( SELECT d_labevents.label_color, ( SELECT d_items.label_size, ( SELECT d_labevents.label_color, ( SELECT d_items.label_size, ( SELECT d_labevents.label_color, ( SELECT d_items.label_size, ( SELECT d_labevents.label_"
f8bfabf3d67d5c270425864f,What was the last weight of patient 10014729?,SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10014729 ) ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'daily weight' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1,[],"SELECT weight FROM weight ORDER BY weight.itemid ASC, weight.label FROM weight_items.weight_class DESC, weight.stay_id FROM weight_items.stay_class ORDER BY weight.label ASC, weight.itemid FROM weight_items.items WHERE weight.label_case IN ( SELECT case_bail FROM cases.stay_id ) AND weight.stay_class FROM stay_classes.charttime"
d526b1d43696d492cab8fec9,How many current patients are there in the 30s age group?,SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.dischtime IS NULL AND admissions.age BETWEEN 30 AND 39,,
de257ec1deb940f9cc31497a,Can you tell me the name of the diagnosis patient 10031404 received last during their last hospital visit?,SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT diagnoses_icd.icd_code FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ORDER BY diagnoses_icd.charttime DESC LIMIT 1 ),,
45128f30bf831e9b55cca497,How many times did patient 10026255 attend the hospital this year?,"SELECT COUNT( DISTINCT admissions.hadm_id ) FROM admissions WHERE admissions.subject_id = 10026255 AND datetime(admissions.admittime,'start of year') = datetime(current_time,'start of year','-0 year')",[{'COUNT( DISTINCT admissions.hadm_id )': 0}],SELECT visits.stay_id FROM visits WHERE visits.stay_id < 14 AND admissions.stay_id < 16
06445e2823bf14c47a058abe,"Has patient 19412 been administered any additional fluid,other test?",,,
22ab23e20a87874b13ca865c,What is patient 10010471's heart rate change last measured on the first ICU visit compared to the value first measured on the first ICU visit?,SELECT ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'heart rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'heart rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 ),"[{""( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'heart rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime DESC LIMIT 1 ) - ( SELECT chartevents.valuenum FROM chartevents WHERE chartevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10010471 ) AND icustays.outtime IS NOT NULL ORDER BY icustays.intime ASC LIMIT 1 ) AND chartevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'heart rate' AND d_items.linksto = 'chartevents' ) ORDER BY chartevents.charttime ASC LIMIT 1 )"": None}]",SELECT admissions.itemid FROM admissions WHERE admissions.itemid IN ( SELECT icustays.itemid FROM icustays WHERE icustays.subject_id = 100014078 AND chartevents.label = 'daily' ) AND chartevents.charttime FROM chartevents.itemid
6ea26188016a8e0dcae6f2ca,When are dr. shears's rounds and procedures?,,,SELECT dr. shears() FROM people WHERE dr. shears_id = 10000 AND dr. shears_id = 10000 FROM people WHERE rounds_id = 10000 AND rounds_id = 10000 FROM rounds_label ORDER BY rounds.charttime
65b2855ba05f13d02f85adcd,What was the organism's name found in the last urine test of patient 10007928 in 04/2100?,"SELECT microbiologyevents.org_name FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007928 ) AND microbiologyevents.spec_type_desc = 'urine' AND microbiologyevents.org_name IS NOT NULL AND strftime('%Y-%m',microbiologyevents.charttime) = '2100-04' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],
f07f334bbccde1c7406d1f43,When did patient 10027602 last have a mini-bal microbiology test since 10/2100?,"SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10027602 ) AND microbiologyevents.spec_type_desc = 'mini-bal' AND strftime('%Y-%m',microbiologyevents.charttime) >= '2100-10' ORDER BY microbiologyevents.charttime DESC LIMIT 1",[],
d2c264c9a4496523fd9581ea,"On 10/13/2100, when did patient 10038081 have his first input?","SELECT inputevents.starttime FROM inputevents WHERE inputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10038081 ) ) AND strftime('%Y-%m-%d',inputevents.starttime) = '2100-10-13' ORDER BY inputevents.starttime ASC LIMIT 1",[],SELECT patient.name FROM patients WHERE ( SELECT admissions.first_name FROM patients WHERE ( SELECT doctors.speciality_id = 10000000 ) AND ( SELECT interns.first_name FROM interns WHERE ( SELECT doctors.stay_id FROM doctors.speciality WHERE doctors.subject_id = 10000000 ) AND ( SELECT labelss.itemid FROM items WHERE ( SELECT stay_id FROM stays.charttime ) ) AND ( SELECT interns.name FROM interns WHERE ( SELECT first_name FROM admissions.label WITH ( SELECT stay_id FROM stay_items WHERE ( SELECT itemid FROM items.subject_id = 10000000 ) ) ) ) ) )
66c9f492519459a4e0775016,What was the output patient 10007818 had on 07/15/this year on the last occasion?,"SELECT d_items.label FROM d_items WHERE d_items.itemid IN ( SELECT outputevents.itemid FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10007818 ) ) AND datetime(outputevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',outputevents.charttime) = '07-15' ORDER BY outputevents.charttime DESC LIMIT 1 )",[],"SELECT itemid, item FROM items WHERE itemid = 10007818 AND last FROM 07/15"
80d49c51633413262b935409,When was the last staph aureus swab microbiology test of patient 10004422's performed on their last hospital visit?,SELECT microbiologyevents.charttime FROM microbiologyevents WHERE microbiologyevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10004422 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) AND microbiologyevents.spec_type_desc = 'staph aureus swab' ORDER BY microbiologyevents.charttime DESC LIMIT 1,[],
f482fa51f88bdcc934bc4754,Can you list the single rooms that are available for rent now?,,,
db4ef4453f0482846262ad5c,Tell me the total number of patients who stayed in cardiac surgery this year.,"SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT transfers.hadm_id FROM transfers WHERE transfers.careunit = 'cardiac surgery' AND datetime(transfers.intime,'start of year') = datetime(current_time,'start of year','-0 year') )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT patients.num FROM patients WHERE patients.stayed IN ( SELECT admissions.items FROM admissions WHERE patients.stayed_id = 10001408 AND chartevents.itemid = 10001407 ) AND chartevents.label = 'daily'
b9ac1bb7e36dd0d95acbf39c,Can you tell the three most frequent lab tests since 2100?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE strftime('%Y',labevents.charttime) >= '2100' GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 3 )","[{'label': 'Creatinine'}, {'label': 'Hematocrit'}, {'label': 'Platelet Count'}]","SELECT 3001 YEAR, MIN(3001) AS NUMBER, MIN(3001) AS WORD, MIN(3001) AS LETTER, AND MIN(3001) AS SYMBOL"
bebd7cec45abb76dc9e4534c,What was a drug that patient 10001217 was prescribed for within the same hospital visit after receiving central venous catheter placement with guidance in this month?,"SELECT T2.drug FROM ( SELECT procedures_icd.charttime, procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'central venous catheter placement with guidance' ) AND procedures_icd.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND datetime(procedures_icd.charttime,'start of month') = datetime(current_time,'start of month','-0 month') ) AS T1 JOIN ( SELECT prescriptions.drug, prescriptions.starttime, prescriptions.hadm_id FROM prescriptions WHERE prescriptions.hadm_id IN (SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10001217 ) AND datetime(prescriptions.starttime,'start of month') = datetime(current_time,'start of month','-0 month') ) AS T2 ON T1.hadm_id = T2.hadm_id WHERE T1.charttime < T2.starttime",,
a3481de61e2fdd7ec5b2daad,"Number of patients who received a introduction of other therapeutic substance into heart, open approach procedure in 2100.","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'introduction of other therapeutic substance into heart, open approach' ) AND strftime('%Y',procedures_icd.charttime) = '2100' )",,"SELECT patients.subject_id, patients.admissions.itemid, patients.admissions.itemid, patients.admissions.itemid, patients.admission_time FROM patients.admit WHERE patients.itemid IN ( SELECT item_id FROM items WHERE item_id = 10014 AND patients.admissions.itemid IN ( SELECT stay_times.charttime FROM stay_items WHERE stay_id = 14 ) ) AND patients.label = 'daily' AND patients.itemid IN ( SELECT label_times.itemid, label_times.itemid, AND patients.admissions.admission_time FROM admissions.label_items WHERE admissions.stay_id = 10026348 ) AND patients.label_type = 'daily'"
a3355859e69721c3baf952d0,What percentile is the hematocrit value of 35.4 in the same age group as patient 10008454 on the last hospital visit?,"SELECT DISTINCT T1.C1 FROM ( SELECT labevents.valuenum, PERCENT_RANK() OVER ( ORDER BY labevents.valuenum ) AS C1 FROM labevents WHERE labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'hematocrit' ) AND labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age = ( SELECT admissions.age FROM admissions WHERE admissions.subject_id = 10008454 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime DESC LIMIT 1 ) ) ) AS T1 WHERE T1.valuenum = 35.4",,"SELECT hematocrit_value FROM hematocrits.hematocrits WHERE hematocrit_percent <= 35.4 ORDER BY hematocrits.charttime DESC, hematocrits.itemid FROM hematopoeitcs.hematocrits ORDER BY hematocrits.long_title ASC, DATES.stay_id FROM admissions.admissions WHERE hematocrits.label = 'daily' AND stay_id = 14"
e72bc975b9c19bf0df3b5f9f,When was the first time during their first hospital encounter when patient 10031404 had the maximum value of lactate dehydrogenase (ld)?,"SELECT labevents.charttime FROM labevents WHERE labevents.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10031404 AND admissions.dischtime IS NOT NULL ORDER BY admissions.admittime ASC LIMIT 1 ) AND labevents.itemid IN ( SELECT d_labitems.itemid FROM d_labitems WHERE d_labitems.label = 'lactate dehydrogenase (ld)' ) ORDER BY labevents.valuenum DESC, labevents.charttime ASC LIMIT 1",[],
676f00b844b8685a14e6582b,What is today's outpatient schedule with dr. smith?,,,SELECT OUTPATIENT_SCHEDULE FROM OUTPATIENTS WHERE OUTPATIENTS.itemid = ( SELECT admissions.itemid FROM admissions WHERE admissions.subject_id = 1000014 ) AND OUTPATIENT_DESC FROM descriptions.itemid WHERE descriptions.long_title = 'Outpatient Schedule'
fb466f1f12c24c1faea2fb13,"For the first time , how much lorazepam was prescribed to patient 10021487?",SELECT prescriptions.dose_val_rx FROM prescriptions WHERE prescriptions.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10021487 ) AND prescriptions.drug = 'lorazepam' ORDER BY prescriptions.starttime ASC LIMIT 1,[],SELECT * FROM ( SELECT chartevents.itemid AS integer )
fbb2af617d1dcbd3c073bbe0,What were the top five frequent laboratory tests that patients had after they were diagnosed with paralytic ileus during the same hospital visit?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T3.itemid FROM ( SELECT T2.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM ( SELECT admissions.subject_id, diagnoses_icd.charttime, admissions.hadm_id FROM diagnoses_icd JOIN admissions ON diagnoses_icd.hadm_id = admissions.hadm_id WHERE diagnoses_icd.icd_code = ( SELECT d_icd_diagnoses.icd_code FROM d_icd_diagnoses WHERE d_icd_diagnoses.long_title = 'paralytic ileus' ) ) AS T1 JOIN ( SELECT admissions.subject_id, labevents.itemid, labevents.charttime, admissions.hadm_id FROM labevents JOIN admissions ON labevents.hadm_id = admissions.hadm_id ) AS T2 ON T1.subject_id = T2.subject_id WHERE T1.charttime < T2.charttime AND T1.hadm_id = T2.hadm_id GROUP BY T2.itemid ) AS T3 WHERE T3.C1 <= 5 )",,
41380d1d5d0e6d1c497a8317,"Calculate the number of people who had respiratory ventilation, greater than 96 consecutive hours.","SELECT COUNT( DISTINCT admissions.subject_id ) FROM admissions WHERE admissions.hadm_id IN ( SELECT procedures_icd.hadm_id FROM procedures_icd WHERE procedures_icd.icd_code = ( SELECT d_icd_procedures.icd_code FROM d_icd_procedures WHERE d_icd_procedures.long_title = 'respiratory ventilation, greater than 96 consecutive hours' ) )",[{'COUNT( DISTINCT admissions.subject_id )': 0}],SELECT count(*) FROM people WHERE people.subject IS NULL
b5ebca4336ca90885d7d6381,Show me the top five most common diagnoses of patients aged 60 or above since 1 year ago.,"SELECT d_icd_diagnoses.long_title FROM d_icd_diagnoses WHERE d_icd_diagnoses.icd_code IN ( SELECT T1.icd_code FROM ( SELECT diagnoses_icd.icd_code, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM diagnoses_icd WHERE diagnoses_icd.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.age >= 60 ) AND datetime(diagnoses_icd.charttime) >= datetime(current_time,'-1 year') GROUP BY diagnoses_icd.icd_code ) AS T1 WHERE T1.C1 <= 5 )",,SELECT diagnoses.valuenum FROM diagnoses ORDER BY diagnoses.valuenum LIMIT 5
6c01e0679abf5f4770e5efe4,What are the five most frequently ordered laboratory tests this year?,"SELECT d_labitems.label FROM d_labitems WHERE d_labitems.itemid IN ( SELECT T1.itemid FROM ( SELECT labevents.itemid, DENSE_RANK() OVER ( ORDER BY COUNT(*) DESC ) AS C1 FROM labevents WHERE datetime(labevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') GROUP BY labevents.itemid ) AS T1 WHERE T1.C1 <= 5 )",[],"SELECT ORADO, SELECT ORADO, SELECT ORADO, and SELECT ORADO, SELECT ORADO, and SELECT ORADO, and SELECT ORADO, and SELECT ORADO, and SELECT ORADO, and SELECT ORADO, and SELECT ORADO FROM icustays."
2cf0ff14f070a284cf574db2,What is the foley output for patient 10018081 on 12/30/this year?,"SELECT SUM(outputevents.value) FROM outputevents WHERE outputevents.stay_id IN ( SELECT icustays.stay_id FROM icustays WHERE icustays.hadm_id IN ( SELECT admissions.hadm_id FROM admissions WHERE admissions.subject_id = 10018081 ) ) AND outputevents.itemid IN ( SELECT d_items.itemid FROM d_items WHERE d_items.label = 'foley' AND d_items.linksto = 'outputevents' ) AND datetime(outputevents.charttime,'start of year') = datetime(current_time,'start of year','-0 year') AND strftime('%m-%d',outputevents.charttime) = '12-30'",[{'SUM(outputevents.value)': None}],
